time,r,r_over_R,pressure,cell_volume_no4pi
0.005027,0.014218750000000002,0.28437500000000004,999.947165026102,2.1059766227816485e-08
0.005027,0.014322916666666668,0.2864583333333333,999.9444667320537,2.1369463131751243e-08
0.005027,0.014427083333333333,0.28854166666666664,999.9416364163612,2.1681420597029567e-08
0.005027,0.01453125,0.290625,999.9386679702465,2.1995638623649482e-08
0.005027,0.014635416666666668,0.29270833333333335,999.93555502178,2.2312117211612685e-08
0.005027,0.014739583333333334,0.2947916666666667,999.932290925564,2.2630856360918465e-08
0.005027,0.014843750000000001,0.296875,999.9288687520667,2.2951856071566118e-08
0.005027,0.014947916666666668,0.2989583333333333,999.9252812765873,2.3275116343557198e-08
0.005027,0.015052083333333334,0.30104166666666665,999.9215209678545,2.360063717689015e-08
0.005027,0.01515625,0.303125,999.9175799762343,2.392841857156653e-08
0.005027,0.015260416666666669,0.30520833333333336,999.9134501215501,2.4258460527585065e-08
0.005027,0.015364583333333334,0.3072916666666667,999.9091228804948,2.4590763044945754e-08
0.005027,0.01546875,0.30937499999999996,999.9045893736328,2.492532612364987e-08
0.005027,0.015572916666666667,0.31145833333333334,999.8998403519709,2.526214976369572e-08
0.005027,0.015677083333333335,0.31354166666666666,999.8948661830985,2.560123396508556e-08
0.005027,0.015781250000000004,0.31562500000000004,999.8896568368793,2.5942578727816002e-08
0.005027,0.015885416666666666,0.3177083333333333,999.8842018706836,2.6286184051890294e-08
0.005027,0.015989583333333335,0.3197916666666667,999.8784904141542,2.663204993730759e-08
0.005027,0.016093750000000004,0.3218750000000001,999.8725111534899,2.6980176384066193e-08
0.005027,0.016197916666666666,0.3239583333333333,999.8662523152392,2.73305633921678e-08
0.005027,0.016302083333333335,0.3260416666666667,999.8597016495885,2.768321096161241e-08
0.005027,0.01640625,0.328125,999.8528464131364,2.8038119092400304e-08
0.005027,0.016510416666666666,0.3302083333333333,999.8456733511421,2.839528778452894e-08
0.005027,0.016614583333333335,0.3322916666666667,999.8381686792363,2.875471703800143e-08
0.005027,0.01671875,0.334375,999.8303180645812,2.911640685281692e-08
0.005027,0.016822916666666667,0.3364583333333333,999.8221066064663,2.9480357228973435e-08
0.005027,0.016927083333333336,0.3385416666666667,999.8135188163343,2.9846568166473517e-08
0.005027,0.01703125,0.340625,999.8045385972191,3.021503966531717e-08
0.005027,0.017135416666666667,0.34270833333333334,999.7951492225861,3.0585771725501285e-08
0.005027,0.017239583333333336,0.3447916666666667,999.7853333145634,3.0958764347028965e-08
0.005027,0.01734375,0.346875,999.7750728215491,3.133401752990049e-08
0.005027,0.017447916666666667,0.3489583333333333,999.7643489951898,3.17115312741122e-08
0.005027,0.017552083333333336,0.3510416666666667,999.7531423667049,3.209130557966776e-08
0.005027,0.01765625,0.35312499999999997,999.7414327225624,3.247334044656604e-08
0.005027,0.017760416666666667,0.35520833333333335,999.7291990794793,3.285763587480789e-08
0.005027,0.017864583333333336,0.35729166666666673,999.716419658741,3.3244191864390195e-08
0.005027,0.01796875,0.35937499999999994,999.70307185983,3.363300841531607e-08
0.005027,0.018072916666666668,0.3614583333333333,999.6891322333471,3.4024085527585514e-08
0.005027,0.018177083333333337,0.3635416666666667,999.6745764532195,3.44174232011957e-08
0.005027,0.01828125,0.365625,999.6593792881765,3.481302143614945e-08
0.005027,0.018385416666666668,0.36770833333333336,999.6435145724915,3.5210880232446777e-08
0.005027,0.018489583333333337,0.36979166666666674,999.6269551759696,3.561099959008456e-08
0.005027,0.01859375,0.37187499999999996,999.6096729731769,3.601337950906591e-08
0.005027,0.018697916666666668,0.37395833333333334,999.5916388118998,3.641801998939139e-08
0.005027,0.018802083333333337,0.3760416666666667,999.5728224808167,3.682492103105649e-08
0.005027,0.01890625,0.378125,999.5531926763849,3.7234082634066e-08
0.005027,0.01901041666666667,0.38020833333333337,999.5327169689202,3.7645504798417954e-08
0.005027,0.019114583333333334,0.38229166666666664,999.5113617678695,3.805918752411347e-08
0.005027,0.01921875,0.38437499999999997,999.4890922862586,3.847513081114945e-08
0.005027,0.01932291666666667,0.38645833333333335,999.4658725043126,3.889333465952871e-08
0.005027,0.019427083333333334,0.3885416666666667,999.4416651322416,3.931379906925267e-08
0.005027,0.01953125,0.390625,999.4164315721741,3.9736524040315963e-08
0.005027,0.01963541666666667,0.3927083333333334,999.3901318792439,4.016150957272339e-08
0.005027,0.019739583333333335,0.39479166666666665,999.3627247218081,4.058875566647438e-08
0.005027,0.01984375,0.396875,999.3341673408086,4.10182623215664e-08
0.005027,0.01994791666666667,0.39895833333333336,999.3044155082482,4.145002953800114e-08
0.005027,0.020052083333333335,0.4010416666666667,999.273423484799,4.188405731578029e-08
0.005027,0.02015625,0.403125,999.2411439765173,4.2320345654898775e-08
0.005027,0.02026041666666667,0.4052083333333334,999.2075280906779,4.275889455536224e-08
0.005027,0.020364583333333332,0.4072916666666666,999.1725252907103,4.319970401716786e-08
0.005027,0.02046875,0.409375,999.1360833502442,4.364277404031733e-08
0.005027,0.02057291666666667,0.41145833333333337,999.0981483062556,4.40881046248067e-08
0.005027,0.020677083333333332,0.41354166666666664,999.058664411313,4.4535695770639914e-08
0.005027,0.02078125,0.415625,999.017574084926,4.498554747781754e-08
0.005027,0.02088541666666667,0.4177083333333334,998.9748178639934,4.543765974633451e-08
0.005027,0.020989583333333332,0.4197916666666666,998.9303343523508,4.5892032576195316e-08
0.005027,0.02109375,0.421875,998.8840601694236,4.634866596740111e-08
0.005027,0.02119791666666667,0.4239583333333334,998.8359298979824,4.6807559919945106e-08
0.005027,0.021302083333333333,0.42604166666666665,998.7858760310104,4.7268714433834645e-08
0.005027,0.02140625,0.42812500000000003,998.7338289176831,4.773212950906747e-08
0.005027,0.02151041666666667,0.4302083333333334,998.6797167084679,4.819780514564019e-08
0.005027,0.021614583333333333,0.43229166666666663,998.6234652993486,4.8665741343556193e-08
0.005027,0.021718750000000002,0.434375,998.5649982751846,4.9135938102816046e-08
0.005027,0.021822916666666668,0.43645833333333334,998.5042368522146,4.9608395423419184e-08
0.005027,0.021927083333333333,0.43854166666666666,998.4410998197089,5.0083113305362225e-08
0.005027,0.022031250000000002,0.44062500000000004,998.3755034807913,5.056009174864911e-08
0.005027,0.022135416666666668,0.4427083333333333,998.3073615924338,5.103933075328041e-08
0.005027,0.022239583333333333,0.44479166666666664,998.2365853046447,5.1520830319251046e-08
0.005027,0.022343750000000002,0.446875,998.1630830988616,5.200459044656609e-08
0.005027,0.022447916666666668,0.44895833333333335,998.0867607255665,5.249061113522499e-08
0.005027,0.022552083333333334,0.4510416666666667,998.0075211411437,5.297889238522322e-08
0.005027,0.022656250000000003,0.45312500000000006,997.9252644439958,5.346943419656586e-08
0.005027,0.02276041666666667,0.4552083333333333,997.8398878099415,5.396223656925292e-08
0.005027,0.022864583333333334,0.45729166666666665,997.7512854269161,5.445729950327875e-08
0.005027,0.022968750000000003,0.45937500000000003,997.6593484290019,5.495462299864899e-08
0.005027,0.02307291666666667,0.46145833333333336,997.5639648298082,5.545420705536421e-08
0.005027,0.023177083333333334,0.4635416666666667,997.4650194552343,5.595605167341763e-08
0.005027,0.023281250000000003,0.46562500000000007,997.3623938756388,5.646015685281546e-08
0.005027,0.023385416666666665,0.4677083333333333,997.2559663374524,5.696652259355659e-08
0.005027,0.023489583333333335,0.46979166666666666,997.1456116942595,5.747514889564156e-08
0.005027,0.023593750000000004,0.47187500000000004,997.0312013373846,5.7986035759065864e-08
0.005027,0.023697916666666666,0.4739583333333333,996.9126031260251,5.849918318383458e-08
0.005027,0.023802083333333335,0.4760416666666667,996.789681316958,5.901459116994715e-08
0.005027,0.023906250000000004,0.4781250000000001,996.6622964938683,5.953225971739905e-08
0.005027,0.024010416666666666,0.4802083333333333,996.530305496337,6.005218882619536e-08
0.005027,0.024114583333333335,0.4822916666666667,996.3935613485303,6.057437849633666e-08
0.005027,0.024218750000000004,0.48437500000000006,996.2519131876425,6.109882872781558e-08
0.005027,0.024322916666666666,0.4864583333333333,996.1052061921243,6.16255395206395e-08
0.005027,0.024427083333333335,0.4885416666666667,995.9532815097676,6.215451087480896e-08
0.005027,0.024531250000000004,0.4906250000000001,995.7959761856745,6.268574279031548e-08
0.005027,0.024635416666666667,0.4927083333333333,995.6331230901822,6.321923526716756e-08
0.005027,0.024739583333333336,0.4947916666666667,995.4645508467878,6.375498830536234e-08
0.005027,0.02484375,0.496875,995.2900837601346,6.429300190490099e-08
0.005027,0.024947916666666667,0.49895833333333334,995.1095417441169,6.483327606577895e-08
0.005027,0.025052083333333336,0.5010416666666667,994.9227402501654,6.537581078800022e-08
0.005027,0.02515625,0.503125,994.7294901957795,6.592060607156815e-08
0.005027,0.025260416666666667,0.5052083333333333,994.529597893363,6.646766191647259e-08
0.005027,0.025364583333333336,0.5072916666666667,994.322864979441,6.70169783227237e-08
0.005027,0.025468750000000002,0.509375,994.1090883443206,6.756855529031811e-08
0.005027,0.025572916666666667,0.5114583333333333,993.8880600622699,6.812239281925015e-08
0.005027,0.025677083333333336,0.5135416666666667,993.6595673222857,6.867849090952886e-08
0.005027,0.025781250000000002,0.515625,993.4233923595306,6.923684956115198e-08
0.005027,0.025885416666666668,0.5177083333333333,993.1793123875111,6.97974687741116e-08
0.005027,0.025989583333333337,0.5197916666666667,992.9270995310831,7.036034854841792e-08
0.005027,0.02609375,0.521875,992.6665207603597,7.092548888406525e-08
0.005027,0.026197916666666668,0.5239583333333333,992.3973378256112,7.149288978105813e-08
0.005027,0.026302083333333337,0.5260416666666667,992.1193071932349,7.206255123938978e-08
0.005027,0.02640625,0.528125,991.8321799828941,7.263447325906583e-08
0.005027,0.026510416666666668,0.5302083333333333,991.5357019059043,7.320865584008631e-08
0.005027,0.026614583333333337,0.5322916666666667,991.229613204965,7.378509898244554e-08
0.005027,0.02671875,0.5343749999999999,990.9136485953286,7.43638026861492e-08
0.005027,0.02682291666666667,0.5364583333333334,990.5875372074989,7.494476695119727e-08
0.005027,0.026927083333333338,0.5385416666666667,990.2510025315638,7.55279917775841e-08
0.005027,0.02703125,0.5406249999999999,989.903762363249,7.611347716531649e-08
0.005027,0.02713541666666667,0.5427083333333333,989.545528751803,7.670122311439215e-08
0.005027,0.027239583333333338,0.5447916666666667,989.1760079498138,7.729122962480546e-08
0.005027,0.02734375,0.546875,988.7949003650542,7.788349669656657e-08
0.005027,0.02744791666666667,0.5489583333333333,988.4019005144696,7.847802432966643e-08
0.005027,0.027552083333333335,0.5510416666666667,987.9966969804084,7.907481252411525e-08
0.005027,0.02765625,0.553125,987.5789723692058,7.967386127989829e-08
0.005027,0.02776041666666667,0.5552083333333333,987.1484032722285,8.027517059702915e-08
0.005027,0.027864583333333335,0.5572916666666666,986.7046602294922,8.08787404755033e-08
0.005027,0.02796875,0.559375,986.2474076959622,8.148457091531509e-08
0.005027,0.02807291666666667,0.5614583333333334,985.77630401065,8.209266191647354e-08
0.005027,0.028177083333333335,0.5635416666666667,985.2910013686189,8.270301347897527e-08
0.005027,0.02828125,0.5656249999999999,984.791145796016,8.331562560281578e-08
0.005027,0.02838541666666667,0.5677083333333334,984.2763771282383,8.393049828800071e-08
0.005027,0.028489583333333336,0.5697916666666667,983.7463289913575,8.454763153453117e-08
0.005027,0.02859375,0.571875,983.2006287869134,8.516702534239815e-08
0.005027,0.02869791666666667,0.5739583333333333,982.6388976801964,8.57886797116118e-08
0.005027,0.028802083333333332,0.5760416666666666,982.0607505921365,8.641259464216759e-08
0.005027,0.02890625,0.578125,981.4657961949075,8.703877013406895e-08
0.005027,0.02901041666666667,0.5802083333333333,980.8536369113798,8.766720618730567e-08
0.005027,0.029114583333333333,0.5822916666666667,980.2238689185239,8.82979028018902e-08
0.005027,0.02921875,0.584375,979.5760821548902,8.8930859977818e-08
0.005027,0.02932291666666667,0.5864583333333334,978.9098603322802,8.956607771508346e-08
0.005027,0.029427083333333333,0.5885416666666666,978.2247809517238,9.020355601369559e-08
0.005027,0.029531250000000002,0.590625,977.5204153238805,9.084329487365213e-08
0.005027,0.02963541666666667,0.5927083333333334,976.7963285939805,9.148529429494518e-08
0.005027,0.029739583333333333,0.5947916666666666,976.0520797714173,9.212955427758376e-08
0.005027,0.029843750000000002,0.596875,975.2872217641069,9.277607482156791e-08
0.005027,0.02994791666666667,0.5989583333333334,974.5013014177246,9.342485592688967e-08
0.005027,0.030052083333333333,0.6010416666666666,973.6938595599312,9.407589759355586e-08
0.005027,0.030156250000000002,0.603125,972.8644310496989,9.472919982156533e-08
0.005027,0.030260416666666668,0.6052083333333333,972.0125448318415,9.538476261092148e-08
0.005027,0.030364583333333334,0.6072916666666667,971.1377239968558,9.604258596161075e-08
0.005027,0.030468750000000003,0.609375,970.2394858461811,9.670266987364895e-08
0.005027,0.03057291666666667,0.6114583333333333,969.3173419629732,9.736501434703157e-08
0.005027,0.030677083333333334,0.6135416666666667,968.3707982884964,9.802961938175069e-08
0.005027,0.030781250000000003,0.615625,967.3993552042289,9.869648497781536e-08
0.005027,0.03088541666666667,0.6177083333333333,966.4025076197738,9.936561113522669e-08
0.005027,0.030989583333333334,0.6197916666666666,965.3797450666711,1.0003699785397228e-07
0.005027,0.031093750000000003,0.6218750000000001,964.330551798196,1.0071064513406568e-07
0.005027,0.031197916666666665,0.6239583333333333,963.2544068952267,1.0138655297550009e-07
0.005027,0.031302083333333335,0.6260416666666666,962.1507843782689,1.0206472137828118e-07
0.005027,0.031406250000000004,0.628125,961.0191533257085,1.027451503424033e-07
0.005027,0.031510416666666666,0.6302083333333333,959.8589779983719,1.0342783986785854e-07
0.005027,0.031614583333333335,0.6322916666666667,958.6697179704609,1.0411278995466949e-07
0.005027,0.031718750000000004,0.634375,957.4508282669306,1.0480000060281807e-07
0.005027,0.03182291666666667,0.6364583333333335,956.2017595073693,1.0548947181230429e-07
0.005027,0.031927083333333335,0.6385416666666667,954.9219580564393,1.0618120358314171e-07
0.005027,0.032031250000000004,0.640625,953.6108661809326,1.0687519591531901e-07
0.005027,0.032135416666666666,0.6427083333333333,952.2679222134858,1.0757144880882945e-07
0.005027,0.032239583333333335,0.6447916666666667,950.8925607229996,1.0826996226370011e-07
0.005027,0.032343750000000004,0.6468750000000001,949.484212691799,1.0897073627989485e-07
0.005027,0.03244791666666667,0.6489583333333333,948.0423056995683,1.0967377085744755e-07
0.005027,0.032552083333333336,0.6510416666666666,946.5662641140818,1.103790659963379e-07
0.005027,0.03265625,0.653125,945.055509288759,1.1108662169656136e-07
0.005027,0.03276041666666667,0.6552083333333333,943.5094597670505,1.117964379581428e-07
0.005027,0.032864583333333336,0.6572916666666667,941.9275314936731,1.1250851478105962e-07
0.005027,0.032968750000000005,0.659375,940.3091380326845,1.1322285216531181e-07
0.005027,0.03307291666666667,0.6614583333333333,938.653690792407,1.1393945011091971e-07
0.005027,0.033177083333333336,0.6635416666666667,936.9605992571766,1.1465830861786751e-07
0.005027,0.03328125,0.6656249999999999,935.2292712259108,1.1537942768614391e-07
0.005027,0.03338541666666667,0.6677083333333333,933.4591130574663,1.1610280731578055e-07
0.005027,0.033489583333333336,0.6697916666666667,931.6495299227544,1.1682844750675481e-07
0.005027,0.033593750000000006,0.6718750000000001,929.7999260635796,1.175563482590622e-07
0.005027,0.03369791666666667,0.6739583333333333,927.9097050581546,1.1828650957272528e-07
