part,time,idp,return_status,failed,region,velocity,velocity_gradient_available,axial_strain_rate_proxy,radial_strain_rate_proxy,shear_rate_proxy,velocity_gradient_norm,DivVel,PorePressRate
15,0.00191,399,-3,1,edge_ring,0.003168735344940842,1,-0.06125278583565407,0.068995445483383,0.1882478814558809,0.1376535758459394,0.049881104,-33207270.0
15,0.00191,400,1,0,edge_ring,0.004297541236046755,1,-0.06867117496350715,0.08170508789069786,0.22149676571194107,0.16449624210398783,0.063837074,-42518572.0
15,0.00191,408,1,0,lateral_surface,0.0010432815301229259,1,-0.04448036192024871,0.017563102898300122,0.08357575106839933,0.06124723564892512,-0.020680163,13772843.0
15,0.00191,409,1,0,lateral_surface,0.0016015249857541138,1,-0.05305049001032382,0.03664019242276158,0.11818623746032038,0.08490466419699602,-0.0033058806,2176129.5
15,0.00191,410,1,0,edge_ring,0.0026450845225983893,1,-0.062315528052966696,0.05758099226204616,0.1589181095484964,0.11611154488371697,0.042655017,-28389474.0
15,0.00191,411,1,0,edge_ring,0.003908122281329827,1,-0.08666907181880852,0.06933070809955837,0.19686336750807445,0.1466523495037182,0.051443253,-34268064.0
15,0.00191,419,1,0,interior,0.0009724132288054456,1,-0.04555546862638134,0.012722376891686451,0.0741712196705068,0.053747823102642166,-0.022249104,14817336.0
15,0.00191,420,1,0,interior,0.0014668441408027578,1,-0.0544453275813511,0.032029769549951834,0.10568607000341622,0.0756580256860972,-0.004590835,3027247.0
15,0.00191,421,-3,1,top_cap_zone,0.002367802065751898,1,-0.06689549103673947,0.048229825975427056,0.13825207886041893,0.09889568481414678,0.038710192,-25764118.0
15,0.00191,422,1,0,top_cap_zone,0.0035690252189815737,1,-0.09800757329153506,0.062394986475328554,0.18788248746076097,0.13375999837993577,0.045529332,-30337958.0
15,0.00191,474,0,0,lateral_surface,0.0010352401220411593,1,-0.04339213765088605,-0.0020767772291847178,0.0810827202736162,0.06180181866297291,-0.037409317,24878252.0
15,0.00191,475,1,0,lateral_surface,0.0015462851843722361,1,-0.05485789839188573,0.013745300052117604,0.10146478031774243,0.0749961106146618,-0.033728719,22389810.0
15,0.00191,476,1,0,edge_ring,0.003193881641165441,1,-0.06259146582574622,0.07448875319914643,0.19491239800568796,0.14264951203820397,0.053604502,-35677364.0
15,0.00191,477,1,0,edge_ring,0.004385195306581842,1,-0.07078670766731761,0.08973346535764509,0.23540862994493383,0.17538897101308498,0.070853047,-47181032.0
15,0.00191,485,1,0,lateral_surface,0.0010432816096776789,1,-0.044480361552905114,0.01756310134690972,0.08357574668117575,0.06124723365623038,-0.020680176,13772852.0
15,0.00191,486,1,0,lateral_surface,0.0016015249857541138,1,-0.0530504891008635,0.03664019188525629,0.11818623574425462,0.08490466318635828,-0.0033058773,2176127.5
15,0.00191,487,1,0,edge_ring,0.0026450843151596746,1,-0.062315520041556105,0.05758099339185041,0.15891811033816625,0.11611154348474136,0.04265501,-28389470.0
15,0.00191,488,1,0,edge_ring,0.003908122876791719,1,-0.08666909896435217,0.06933070850037407,0.19686338471768788,0.14665236605739718,0.051443245,-34268060.0
15,0.00191,529,0,0,lateral_surface,0.0009997415377612613,1,-0.042983463991118784,0.0005905296338497893,0.08302611892140138,0.06370270887301667,-0.032709364,21762074.0
15,0.00191,530,1,0,lateral_surface,0.0015305603119495149,1,-0.05434290894890385,0.014997175813326226,0.10582327838383891,0.07881177786343087,-0.031356856,20825588.0
15,0.00191,531,-3,1,edge_ring,0.0031687354055354396,1,-0.06125278661321934,0.06899544501722812,0.18824787936788948,0.13765357529492625,0.049881104,-33207270.0
15,0.00191,532,1,0,edge_ring,0.004297541250311766,1,-0.06867118013169135,0.08170508428037915,0.22149675799086058,0.16449623836711372,0.063837059,-42518564.0
15,0.00191,166,0,0,lateral_surface,0.0010008569675556745,1,-0.04335692375573455,0.0021666994635539533,0.08518217354783608,0.06427805108001787,-0.037230231,24761424.0
15,0.00191,167,1,0,lateral_surface,0.0014618855992921138,1,-0.053930507674930205,0.015102300977497627,0.10775945570339597,0.07857909400350357,-0.032320119,21455684.0
15,0.00191,168,1,0,edge_ring,0.0031596940762400974,1,-0.06118789242433733,0.06752672057732625,0.18540739118790642,0.13572030408153787,0.054975487,-36586244.0
15,0.00191,169,1,0,edge_ring,0.004393443993254705,1,-0.07458443068544854,0.07920423932464245,0.21876123515239485,0.1642260454925987,0.067100242,-44683356.0
15,0.00191,177,0,0,lateral_surface,0.0009997415397148986,1,-0.04298346450951713,0.000590528411599605,0.08302612115217284,0.06370271032708154,-0.03270936,21762072.0
15,0.00191,178,1,0,lateral_surface,0.0015305603332639907,1,-0.054342911052426356,0.014997178000135392,0.10582328220742629,0.07881178009751656,-0.031356856,20825588.0
15,0.00191,179,-3,1,edge_ring,0.0031687352216335225,1,-0.061252788140286854,0.06899543937962474,0.18824786832573137,0.13765356671136797,0.049881093,-33207262.0
15,0.00191,180,1,0,edge_ring,0.004297541358742297,1,-0.06867118104045596,0.08170508700570789,0.2214967648516115,0.1644962427514548,0.063837066,-42518568.0
15,0.00191,210,1,0,lateral_surface,0.0009453876618641356,1,-0.04485916720176434,0.013235633648618747,0.07858931710423317,0.05738303760886795,-0.026349813,17535036.0
15,0.00191,211,1,0,lateral_surface,0.0014334805831031274,1,-0.05282017509511719,0.030131373326633026,0.1074478693803923,0.07687617944120942,-0.0062139495,4105045.5
15,0.00191,212,-3,1,edge_ring,0.002387273292631175,1,-0.06281269334216058,0.047115171502807134,0.1380449583711097,0.09976301921715992,0.041337758,-27510098.0
15,0.00191,213,1,0,edge_ring,0.0036873498986109334,1,-0.09257001537239487,0.05981728179080471,0.18184107288458676,0.13201376910507717,0.048073951,-32028296.0
15,0.00191,221,1,0,lateral_surface,0.0010432814356358365,1,-0.04448036332463526,0.017563103111711446,0.08357575569556476,0.061247237867354594,-0.020680169,13772847.0
15,0.00191,222,1,0,lateral_surface,0.0016015250323112558,1,-0.05305049017200688,0.03664019389224985,0.1181862394995337,0.0849046656992866,-0.0033058792,2176128.8
15,0.00191,223,1,0,edge_ring,0.002645084348823893,1,-0.0623155197340265,0.05758099434145744,0.1589181112515077,0.11611154412335188,0.042655014,-28389472.0
15,0.00191,224,1,0,edge_ring,0.003908122493548735,1,-0.08666907876416372,0.06933070908010527,0.1968633731462217,0.14665235546062863,0.051443256,-34268068.0
15,0.00191,232,0,0,lateral_surface,0.0010352401199721442,1,-0.043392139490951026,-0.002076777213066875,0.08108272345115357,0.06180182057396701,-0.037409313,24878250.0
15,0.00191,233,1,0,lateral_surface,0.0015462850906626737,1,-0.054857898860690736,0.013745300780763955,0.10146478406432126,0.07499611183666254,-0.033728722,22389812.0
15,0.00191,234,1,0,edge_ring,0.0031938817501271284,1,-0.06259146502039185,0.07448875642635228,0.1949124041058946,0.14264951649520405,0.053604513,-35677372.0
15,0.00191,235,1,0,edge_ring,0.0043851954954665035,1,-0.07078671587278042,0.0897334652383767,0.2354086286758135,0.1753889726963297,0.070853047,-47181032.0
15,0.00191,276,1,0,interior,0.0009826203461729258,1,-0.04605469566193504,0.013909257557597626,0.0729001362106713,0.052283201790668005,-0.020064672,13371233.0
15,0.00191,277,1,0,interior,0.0014782504874611038,1,-0.05562703404990868,0.03407213548822842,0.10664128235682678,0.07606928797781252,-0.0036594293,2409993.5
15,0.00191,278,1,0,top_cap_zone,0.0023754253740656205,1,-0.06947802830013548,0.05057851598757839,0.14218501636746828,0.10099676672151892,0.037710141,-25099308.0
15,0.00191,279,1,0,top_cap_zone,0.0035329182082666534,1,-0.10128303769094675,0.0657826845705672,0.19492184583575206,0.13788159681801385,0.044776455,-29837922.0
15,0.00191,287,1,0,interior,0.0009724133432711002,1,-0.045555469527435576,0.012722375672322227,0.07417121863424833,0.05374782312627152,-0.022249099,14817333.0
15,0.00191,288,1,0,interior,0.0014668441558266475,1,-0.05444532714359778,0.03202977017202737,0.10568606976261402,0.0756580258128047,-0.004590834,3027246.5
15,0.00191,289,-3,1,top_cap_zone,0.002367802273592722,1,-0.06689549697036658,0.04822982644248146,0.138252084093669,0.0988956893014506,0.038710192,-25764118.0
15,0.00191,290,1,0,top_cap_zone,0.0035690256172176585,1,-0.09800759179050245,0.06239498677726037,0.1878825064505395,0.13376001246243766,0.045529317,-30337948.0
15,0.00191,298,1,0,lateral_surface,0.0010432815170508991,1,-0.04448036259925478,0.01756310145457977,0.08357575047652725,0.06124723540869577,-0.020680176,13772852.0
15,0.00191,299,1,0,lateral_surface,0.0016015250411747554,1,-0.053050489510917925,0.03664019399983355,0.11818623889874201,0.08490466551152466,-0.0033058764,2176126.8
15,0.00191,300,1,0,edge_ring,0.002645084623918537,1,-0.06231552778466507,0.05758099524353827,0.15891811520799554,0.11611154936199701,0.042655021,-28389476.0
15,0.00191,301,1,0,edge_ring,0.003908122830344575,1,-0.08666909857760303,0.06933070673129368,0.1968633803918799,0.14665236217737254,0.051443249,-34268060.0
15,0.00191,353,1,0,measurement_core,0.0010066772000000006,1,-0.04625434369938261,0.01063122856053958,0.06878241566670192,0.04863651254431676,-0.018447604,12299544.0
15,0.00191,354,1,0,interior,0.0015154405000000044,1,-0.05635970921652278,0.03455932496939102,0.10549986452741017,0.07459966962159384,-0.0079597039,5261428.5
15,0.00191,355,1,0,top_cap_zone,0.0024132375,1,-0.07069782587136411,0.056267663961842754,0.15053426585587373,0.10644380018762689,0.025796343,-17196854.0
15,0.00191,356,1,0,top_cap_zone,0.0035387909000000007,1,-0.10495269736902488,0.0752206712996119,0.2113355978843254,0.1494368343701199,0.033390719,-22276238.0
15,0.00191,364,1,0,interior,0.0009826205798453638,1,-0.04605469531970407,0.013909258159517914,0.0729001355468305,0.05228320189690698,-0.020064663,13371227.0
15,0.00191,365,1,0,interior,0.0014782502864845698,1,-0.05562703260360349,0.03407213468560506,0.10664128093129814,0.07606928650656501,-0.0036594337,2409996.5
15,0.00191,366,1,0,top_cap_zone,0.0023754253948165683,1,-0.06947802840483794,0.05057851691367658,0.14218501826514512,0.10099676826429799,0.037710141,-25099308.0
15,0.00191,367,1,0,top_cap_zone,0.0035329178151844503,1,-0.10128301785704574,0.0657826843776815,0.1949218251105649,0.13788158206155246,0.044776466,-29837930.0
15,0.00191,375,1,0,lateral_surface,0.0009453876745685555,1,-0.044859166423347245,0.013235634335417227,0.07858931690583855,0.0573830375447787,-0.026349811,17535034.0
15,0.00191,376,1,0,lateral_surface,0.001433480509168876,1,-0.05282017326109658,0.03013137380325603,0.10744786965942314,0.07687617935790851,-0.0062139481,4105044.5
15,0.00191,377,-3,1,edge_ring,0.00238727324858151,1,-0.06281269275321658,0.047115169466025106,0.13804495406892803,0.09976301586076752,0.041337766,-27510102.0
15,0.00191,378,1,0,edge_ring,0.003687350121903004,1,-0.09257002313234008,0.05981728297830648,0.1818410818059077,0.13201377678619652,0.048073936,-32028286.0
15,0.00191,430,1,0,interior,0.0009826203497064682,1,-0.04605469542548024,0.013909258093412268,0.0729001364962482,0.052283202047901774,-0.020064669,13371231.0
15,0.00191,431,1,0,interior,0.0014782501825802141,1,-0.05562703181890253,0.03407213472876884,0.10664128055803361,0.07606928598820227,-0.0036594295,2409993.8
15,0.00191,432,1,0,top_cap_zone,0.0023754253740656205,1,-0.06947802807695196,0.05057851591611913,0.1421850162914787,0.10099676656288029,0.037710141,-25099308.0
15,0.00191,433,1,0,top_cap_zone,0.0035329178114230832,1,-0.10128301790823084,0.06578268449757722,0.194921825414265,0.13788158225810004,0.044776458,-29837924.0
15,0.00191,441,1,0,interior,0.0009724133475819512,1,-0.045555469019816226,0.012722376128314953,0.07417121838532771,0.0537478230260201,-0.022249103,14817335.0
15,0.00191,442,1,0,interior,0.0014668441453099246,1,-0.054445327258619954,0.03202976929499199,0.10568606907388067,0.07565802526108222,-0.0045908247,3027240.3
15,0.00191,443,-3,1,top_cap_zone,0.0023678020770077877,1,-0.06689549033767168,0.04822982607985325,0.13825207801052244,0.09889568456929825,0.038710196,-25764120.0
15,0.00191,444,1,0,top_cap_zone,0.0035690254129141182,1,-0.09800758243951183,0.062394986142217446,0.18788249590752573,0.13376000473229374,0.045529328,-30337956.0
15,0.00191,452,1,0,lateral_surface,0.0010432815549674753,1,-0.044480362627065194,0.01756310343041277,0.08357575299747026,0.06124723708617836,-0.020680174,13772851.0
15,0.00191,453,1,0,lateral_surface,0.0016015250223279341,1,-0.05305048975037223,0.03664019289482921,0.11818623802250361,0.08490466484403986,-0.003305882,2176130.5
15,0.00191,454,1,0,edge_ring,0.0026450845936534973,1,-0.06231552722586742,0.05758099378892416,0.15891811217086008,0.11611154744855483,0.04265501,-28389470.0
15,0.00191,455,1,0,edge_ring,0.003908122327776977,1,-0.08666907106538467,0.06933070857345477,0.19686336765980375,0.14665235068013435,0.051443271,-34268076.0
15,0.00191,496,1,0,lateral_surface,0.0009453877268559036,1,-0.044859166545500755,0.013235633641301623,0.07858931526468878,0.05738303681913284,-0.026349803,17535030.0
15,0.00191,497,1,0,lateral_surface,0.0014334804678967105,1,-0.05282017265591399,0.030131371606351515,0.10744786637686965,0.07687617697798578,-0.0062139495,4105045.5
15,0.00191,498,-3,1,edge_ring,0.0023872732926311755,1,-0.06281269267049829,0.04711517142663548,0.13804495764625727,0.09976301871750615,0.041337766,-27510102.0
15,0.00191,499,1,0,edge_ring,0.0036873500819884367,1,-0.09257002378206457,0.05981728147521835,0.18184108012019473,0.1320137749938204,0.048073951,-32028296.0
15,0.00191,507,1,0,lateral_surface,0.0010432815480873423,1,-0.044480362346179914,0.017563102997852034,0.08357575186248013,0.06124723630269505,-0.020680176,13772852.0
15,0.00191,508,1,0,lateral_surface,0.0016015249209699399,1,-0.053050488476262495,0.03664019217876483,0.118186237844538,0.0849046640725304,-0.0033058783,2176128.0
15,0.00191,509,1,0,edge_ring,0.002645084603523503,1,-0.062315526879694265,0.05758099433838295,0.15891811254125854,0.1161115473829693,0.042654995,-28389460.0
15,0.00191,510,1,0,edge_ring,0.0039081228615309984,1,-0.08666909895770718,0.06933070681834577,0.1968633816074093,0.14665236397541345,0.051443245,-34268060.0
15,0.00191,518,0,0,lateral_surface,0.0010352400303587047,1,-0.043392139299065303,-0.0020767788896766965,0.08108272717421514,0.061801821689226995,-0.03740932,24878254.0
15,0.00191,519,1,0,lateral_surface,0.0015462850706458259,1,-0.05485789803861639,0.013745296344039135,0.10146478320094274,0.07499611139150211,-0.03372873,22389818.0
15,0.00191,520,1,0,edge_ring,0.0031938815866846006,1,-0.06259146493630349,0.07448875049484611,0.1949123916448204,0.14264950749471195,0.053604499,-35677360.0
15,0.00191,521,1,0,edge_ring,0.004385195621389617,1,-0.0707867229439287,0.08973346408601897,0.23540862786463765,0.17538897406605736,0.070853032,-47181024.0
15,0.00191,540,0,0,lateral_surface,0.0010008569735507295,1,-0.04335692390735571,0.002166697576355802,0.08518217454379605,0.06427805187566582,-0.037230249,24761436.0
15,0.00191,541,1,0,lateral_surface,0.0014618855835154688,1,-0.05393050544457885,0.015102298125411038,0.10775945206508054,0.078579091805787,-0.032320108,21455676.0
15,0.00191,542,1,0,edge_ring,0.003159694076240097,1,-0.0611878898367994,0.06752671998120238,0.1854073873527868,0.13572030201954924,0.054975487,-36586244.0
15,0.00191,543,1,0,edge_ring,0.004393443862890706,1,-0.07458442248378591,0.07920423842407256,0.21876123004986936,0.1642260418341632,0.067100234,-44683348.0
15,0.00191,551,0,0,lateral_surface,0.0009997415361550303,1,-0.04298346482600451,0.0005905291707569969,0.08302612038859956,0.06370270978842665,-0.032709356,21762070.0
15,0.00191,552,1,0,lateral_surface,0.00153056040874714,1,-0.05434291024268388,0.0149971756382317,0.10582327796394077,0.07881177856562142,-0.031356864,20825592.0
15,0.00191,553,-3,1,edge_ring,0.0031687354055354396,1,-0.06125278652406793,0.06899544448594054,0.1882478778891793,0.13765357438647557,0.049881104,-33207270.0
15,0.00191,554,1,0,edge_ring,0.004297541358742297,1,-0.06867118020521573,0.08170508635971298,0.2214967624981716,0.16449624214095615,0.063837081,-42518580.0
15,0.00191,309,0,0,lateral_surface,0.000999741535200962,1,-0.042983464615025994,0.0005905298306576744,0.08302612059975255,0.06370270972170376,-0.032709364,21762074.0
15,0.00191,310,1,0,lateral_surface,0.001530560415845165,1,-0.05434290994669184,0.01499717654478765,0.1058232782738185,0.0788117786614198,-0.031356853,20825584.0
15,0.00191,311,-3,1,edge_ring,0.0031687354055354396,1,-0.06125278716771635,0.06899544474061917,0.18824787911034177,0.1376535748914165,0.049881104,-33207270.0
15,0.00191,312,1,0,edge_ring,0.004297541216248327,1,-0.0686711804138405,0.08170508371530893,0.22149675555302184,0.16449623598211252,0.063837074,-42518572.0
15,0.00191,386,0,0,lateral_surface,0.0010008569715523772,1,-0.043356923140947634,0.0021666983069506037,0.08518217429916007,0.06427805198788554,-0.037230249,24761436.0
15,0.00191,387,1,0,lateral_surface,0.001461885683840779,1,-0.053930507300649966,0.015102298750527612,0.10775945336945268,0.0785790933679602,-0.032320108,21455676.0
15,0.00191,388,1,0,edge_ring,0.003159694311502049,1,-0.06118789149264639,0.06752672686475977,0.1854074044616154,0.13572031432383522,0.054975491,-36586244.0
15,0.00191,389,1,0,edge_ring,0.004393443732526712,1,-0.07458441791497292,0.07920423888905354,0.2187612317447267,0.1642260402456382,0.067100234,-44683348.0
15,0.00191,463,0,0,lateral_surface,0.000999741536170197,1,-0.042983464188414346,0.0005905288801367017,0.08302612071444908,0.06370271006901841,-0.03270936,21762072.0
15,0.00191,464,1,0,lateral_surface,0.0015305603257274151,1,-0.054342910252874015,0.014997177363719846,0.1058232814576057,0.07881177952845853,-0.031356856,20825588.0
