time,part,failed_idp,failed_status,failed_region,nearest_nonfailed_idp,nearest_distance,failed_neighbor_count_all,nearest_nonfailed_neighbor_count_all,same_region_nonfailed_mean_neighbor_count_all,measurement_core_nonfailed_mean_neighbor_count_all,failed_minus_nearest_neighbor_count_all,failed_neighbor_count_specimen,nearest_nonfailed_neighbor_count_specimen,same_region_nonfailed_mean_neighbor_count_specimen,measurement_core_nonfailed_mean_neighbor_count_specimen,failed_minus_nearest_neighbor_count_specimen,failed_kernel_support_ratio_to_core,nearest_nonfailed_kernel_support_ratio_to_core,same_region_nonfailed_mean_kernel_support_ratio_to_core,measurement_core_nonfailed_mean_kernel_support_ratio_to_core,failed_minus_nearest_kernel_support_ratio_to_core,failed_velocity_gradient_norm,nearest_nonfailed_velocity_gradient_norm,same_region_nonfailed_mean_velocity_gradient_norm,measurement_core_nonfailed_mean_velocity_gradient_norm,failed_minus_nearest_velocity_gradient_norm,failed_shear_rate_proxy,nearest_nonfailed_shear_rate_proxy,same_region_nonfailed_mean_shear_rate_proxy,measurement_core_nonfailed_mean_shear_rate_proxy,failed_minus_nearest_shear_rate_proxy,failed_DivVel,nearest_nonfailed_DivVel,same_region_nonfailed_mean_DivVel,measurement_core_nonfailed_mean_DivVel,failed_minus_nearest_DivVel,failed_PorePressRate,nearest_nonfailed_PorePressRate,same_region_nonfailed_mean_PorePressRate,measurement_core_nonfailed_mean_PorePressRate,failed_minus_nearest_PorePressRate,failed_p_eff,nearest_nonfailed_p_eff,same_region_nonfailed_mean_p_eff,measurement_core_nonfailed_mean_p_eff,failed_minus_nearest_p_eff,failed_q,nearest_nonfailed_q,same_region_nonfailed_mean_q,measurement_core_nonfailed_mean_q,failed_minus_nearest_q,failed_q_over_p,nearest_nonfailed_q_over_p,same_region_nonfailed_mean_q_over_p,measurement_core_nonfailed_mean_q_over_p,failed_minus_nearest_q_over_p,failed_pc,nearest_nonfailed_pc,same_region_nonfailed_mean_pc,measurement_core_nonfailed_mean_pc,failed_minus_nearest_pc,failed_yield_residual,nearest_nonfailed_yield_residual,same_region_nonfailed_mean_yield_residual,measurement_core_nonfailed_mean_yield_residual,failed_minus_nearest_yield_residual,failed_return_iterations,nearest_nonfailed_return_iterations,same_region_nonfailed_mean_return_iterations,measurement_core_nonfailed_mean_return_iterations,failed_minus_nearest_return_iterations
0.001408,10,349,-1,measurement_core,351,0.019999966000000004,178,178,178.0,178.0,0,178,178,178.0,178.0,0,0.9999953919293525,0.9999974078463005,1.000003034730238,1.000003034730238,-2.0159169480393757e-06,0.005517316151909823,0.015104381026906463,0.029831846149933477,0.029831846149933477,-0.00958706487499664,0.007802663329930996,0.02136082049950197,0.04218860141586351,0.04218860141586351,-0.013558157169570973,0.0092331311,0.0038718274,-0.0015460962000000001,-0.0015460962000000001,0.0053613037,-6184516.5,-2592371.3,1009439.8366666668,1009439.8366666668,-3592145.2,-5.5032596666666675,5.6756549000000005,12.963882077777777,12.963882077777777,-11.178914566666668,29.336831500000574,30.56634315000013,42.53617038333374,42.53617038333374,-1.229511649999555,-5.330809970260759,5.385518268561418,3.9177738921140564,3.9177738921140564,-10.716328238822177,119.99849,119.99203,119.99327333333333,119.99327333333333,0.006460000000004129,-5.5032692,-6.9348971e-11,2.9720013066666664e-09,2.9720013066666664e-09,-5.503269199930651,0.0,6.0,7.666666666666667,7.666666666666667,-6.0
0.001408,10,357,-1,bottom_cap_zone,381,0.02828448441399154,144,85,nan,178.0,59,91,79,nan,178.0,12,0.9961674060481406,0.6408119026702249,nan,1.000003034730238,0.35535550337791566,0.027104677039923183,0.026163228957407313,nan,0.029831846149933477,0.0009414480825158701,0.037794888045832795,0.036620548171358805,nan,0.04218860141586351,0.0011743398744739897,0.020490283,-0.016144715,nan,-0.0015460962000000001,0.036634998,-13678371.0,10710069.0,nan,1009439.8366666668,-24388440.0,-13.6616523,16.5213412,nan,12.963882077777777,-30.1829935,28.652187937844623,23.805713160553903,nan,42.53617038333374,4.8464747772907195,-2.0972710554084752,1.440906816969188,nan,3.9177738921140564,-3.5381778723776636,119.99826,120.0,nan,119.99327333333333,-0.0017399999999980764,-13.661662,-1895.1212,nan,2.9720013066666664e-09,1881.459538,0.0,0.0,nan,7.666666666666667,0.0
0.001408,10,358,-1,bottom_cap_zone,381,0.022361048280463775,153,85,nan,178.0,68,121,79,nan,178.0,42,0.9967782998495154,0.6408119026702249,nan,1.000003034730238,0.35596639717929046,0.016948347998398155,0.026163228957407313,nan,0.029831846149933477,-0.009214880959009158,0.023572726209614595,0.036620548171358805,nan,0.04218860141586351,-0.01304782196174421,0.021343965,-0.016144715,nan,-0.0015460962000000001,0.037488679999999996,-14187017.0,10710069.0,nan,1009439.8366666668,-24897086.0,-25.71545685,16.5213412,nan,12.963882077777777,-42.23679805,39.35233915264582,23.805713160553903,nan,42.53617038333374,15.546625992091915,-1.5302990486301946,1.440906816969188,nan,3.9177738921140564,-2.9712058655993827,120.0,120.0,nan,119.99327333333333,0.0,-25.715467,-1895.1212,nan,2.9720013066666664e-09,1869.405733,0.0,0.0,nan,7.666666666666667,0.0
0.001408,10,359,-1,interior,381,0.020000462000003025,153,85,150.16,178.0,68,144,79,146.92,178.0,65,0.9967830511880772,0.6408119026702249,0.9857546397565758,1.000003034730238,0.3559711485178523,0.011028762006629346,0.026163228957407313,0.05062490018369698,0.029831846149933477,-0.015134466950777968,0.015276603810103772,0.036620548171358805,0.07125239890670673,0.04218860141586351,-0.021343944361255033,0.010978081,-0.016144715,-0.009046576164,-0.0015460962000000001,0.027122796,-7293561.5,10710069.0,6034789.112000001,1009439.8366666668,-18003630.5,-18.1992969,16.5213412,23.589860515999998,12.963882077777777,-34.7206381,36.887838226805485,23.805713160553903,54.25431756833251,42.53617038333374,13.082125066251582,-2.0268826004374643,1.440906816969188,2.7518178375695985,3.9177738921140564,-3.467789417406652,120.0,120.0,119.98877160000002,119.99327333333333,0.0,-18.199306,-1895.1212,1.0277383507660002e-06,2.9720013066666664e-09,1876.921894,0.0,0.0,7.48,7.666666666666667,0.0
0.001408,10,360,-1,interior,382,0.020000478000000103,153,85,150.16,178.0,68,153,85,146.92,178.0,68,0.9967855387505427,0.6408132279249131,0.9857546397565758,1.000003034730238,0.3559723108256295,0.006932003862350497,0.0227494467399563,0.05062490018369698,0.029831846149933477,-0.0158174428776058,0.009431245987894153,0.030959483969380953,0.07125239890670673,0.04218860141586351,-0.0215282379814868,0.0062017608,-0.017646117,-0.009046576164,-0.0015460962000000001,0.0238478778,-4110242.0,11726904.0,6034789.112000001,1009439.8366666668,-15837146.0,-14.209906733333334,18.6336595,23.589860515999998,12.963882077777777,-32.843566233333334,32.632931758709844,18.15830242856387,54.25431756833251,42.53617038333374,14.474629330145973,-2.296491621733176,0.9744893335935365,2.7518178375695985,3.9177738921140564,-3.2709809553267126,120.0,120.0,119.98877160000002,119.99327333333333,0.0,-14.209916,-2390.1855,1.0277383507660002e-06,2.9720013066666664e-09,2375.9755840000003,0.0,0.0,7.48,7.666666666666667,0.0
0.001408,10,368,-1,edge_ring,381,0.022360628010169453,113,85,96.23076923076923,178.0,28,72,79,69.07692307692308,178.0,-7,0.9251222713768332,0.6408119026702249,0.7167568753696629,1.000003034730238,0.2843103687066083,0.027107351656442943,0.026163228957407313,0.1194278134315103,0.029831846149933477,0.0009441226990356301,0.03549295906215173,0.036620548171358805,0.16470567021939012,0.04218860141586351,-0.0011275891092070722,0.022406593,-0.016144715,0.03610041557692309,-0.0015460962000000001,0.038551308,-14938408.0,10710069.0,-24044519.28846154,1009439.8366666668,-25648477.0,-19.13591296666667,16.5213412,60.75562108333333,12.963882077777777,-35.65725416666667,36.90493119656845,23.805713160553903,70.38997122765575,42.53617038333374,13.099218036014545,-1.9285691391288244,1.440906816969188,1.2099985513832001,3.9177738921140564,-3.3694759560980128,119.99895,120.0,120.01107384615383,119.99327333333333,-0.0010500000000064347,-19.135923,-1895.1212,4.0487630915371715e-06,2.9720013066666664e-09,1875.985277,0.0,0.0,9.153846153846153,7.666666666666667,0.0
0.001408,10,369,-1,edge_ring,381,0.014142167443702433,122,85,96.23076923076923,178.0,37,95,79,69.07692307692308,178.0,16,0.9257344672207178,0.6408119026702249,0.7167568753696629,1.000003034730238,0.2849225645504929,0.01791246010409771,0.026163228957407313,0.1194278134315103,0.029831846149933477,-0.008250768853309602,0.02413497455318012,0.036620548171358805,0.16470567021939012,0.04218860141586351,-0.012485573618178685,0.021297043,-0.016144715,0.03610041557692309,-0.0015460962000000001,0.037441758000000006,-14133320.0,10710069.0,-24044519.28846154,1009439.8366666668,-24843389.0,-25.365209763333336,16.5213412,60.75562108333333,12.963882077777777,-41.886550963333335,37.3943368510129,23.805713160553903,70.38997122765575,42.53617038333374,13.588623690458999,-1.4742372406897366,1.440906816969188,1.2099985513832001,3.9177738921140564,-2.9151440576589245,119.9977,120.0,120.01107384615383,119.99327333333333,-0.002300000000005298,-25.365219,-1895.1212,4.0487630915371715e-06,2.9720013066666664e-09,1869.755981,0.0,0.0,9.153846153846153,7.666666666666667,0.0
0.001408,10,370,-1,lateral_surface,381,0.0100001020000018,122,85,93.05405405405405,178.0,37,113,79,91.1891891891892,178.0,34,0.9257417007715648,0.6408119026702249,0.6561893571594158,1.000003034730238,0.2849297981013399,0.012045611198870093,0.026163228957407313,0.04096891351724161,0.029831846149933477,-0.01411761775853722,0.016550629605236507,0.036620548171358805,0.05720314306204852,0.04218860141586351,-0.020069918566122297,0.0069025992,-0.016144715,-0.02053910774527027,-0.0015460962000000001,0.023047314200000002,-4557350.0,10710069.0,13660794.222972972,1009439.8366666668,-15267419.0,-14.983943266666666,16.5213412,26.933095167635155,12.963882077777777,-31.505284466666666,34.35838596132904,23.805713160553903,32.158087253030835,42.53617038333374,10.552672800775138,-2.293013617968164,1.440906816969188,1.3825141849319018,3.9177738921140564,-3.7339204349373523,119.9985,120.0,119.99812945945946,119.99327333333333,-0.0014999999999929514,-14.983953,-1895.1212,-2130.2019081770745,2.9720013066666664e-09,1880.1372470000001,0.0,0.0,1.6486486486486487,7.666666666666667,0.0
0.001408,10,371,-1,lateral_surface,382,0.010000113000000801,122,85,93.05405405405405,178.0,37,122,85,91.1891891891892,178.0,37,0.925746720576051,0.6408132279249131,0.6561893571594158,1.000003034730238,0.2849334926511379,0.008231629482746111,0.0227494467399563,0.04096891351724161,0.029831846149933477,-0.01451781725721019,0.010529558888642349,0.030959483969380953,0.05720314306204852,0.04218860141586351,-0.020429925080738605,-0.0012690314,-0.017646117,-0.02053910774527027,-0.0015460962000000001,0.0163770856,879601.44,11726904.0,13660794.222972972,1009439.8366666668,-10847302.56,-8.881626666666667,18.6336595,26.933095167635155,12.963882077777777,-27.51528616666667,29.628690886895928,18.15830242856387,32.158087253030835,42.53617038333374,11.470388458332057,-3.335953198538998,0.9744893335935365,1.3825141849319018,3.9177738921140564,-4.310442532132535,120.0,120.0,119.99812945945946,119.99327333333333,0.0,-8.8816366,-2390.1855,-2130.2019081770745,2.9720013066666664e-09,2381.3038634,0.0,0.0,1.6486486486486487,7.666666666666667,0.0
0.001408,10,423,-1,bottom_cap_zone,535,0.02828448441403397,144,85,nan,178.0,59,91,79,nan,178.0,12,0.9961674060481799,0.6408119026701947,nan,1.000003034730238,0.35535550337798516,0.027104677425842185,0.026163230573836252,nan,0.029831846149933477,0.0009414468520059331,0.037794887857762124,0.0366205506026088,nan,0.04218860141586351,0.0011743372551533265,0.020490283,-0.016144715,nan,-0.0015460962000000001,0.036634998,-13678371.0,10710069.0,nan,1009439.8366666668,-24388440.0,-13.66165,16.521336966666667,nan,12.963882077777777,-30.182986966666668,28.65218780721894,23.80571473765758,nan,42.53617038333374,4.846473069561359,-2.0972713989319693,1.440907281637547,nan,3.9177738921140564,-3.5381786805695166,119.99826,120.0,nan,119.99327333333333,-0.0017399999999980764,-13.66166,-1895.1206,nan,2.9720013066666664e-09,1881.45894,0.0,0.0,nan,7.666666666666667,0.0
0.001408,10,424,-1,bottom_cap_zone,535,0.022361048280463775,153,85,nan,178.0,68,121,79,nan,178.0,42,0.996778299849463,0.6408119026701947,nan,1.000003034730238,0.35596639717926826,0.016948346622283048,0.026163230573836252,nan,0.029831846149933477,-0.009214883951553204,0.02357272472667807,0.0366205506026088,nan,0.04218860141586351,-0.013047825875930726,0.021343963,-0.016144715,nan,-0.0015460962000000001,0.037488678,-14187016.0,10710069.0,nan,1009439.8366666668,-24897085.0,-25.715453723333336,16.521336966666667,nan,12.963882077777777,-42.23679069000001,39.35233810231083,23.80571473765758,nan,42.53617038333374,15.54662336465325,-1.5302991938502661,1.440907281637547,nan,3.9177738921140564,-2.971206475487813,120.0,120.0,nan,119.99327333333333,0.0,-25.715464,-1895.1206,nan,2.9720013066666664e-09,1869.4051359999999,0.0,0.0,nan,7.666666666666667,0.0
0.001408,10,425,-1,interior,535,0.020000462000003025,153,85,150.16,178.0,68,144,79,146.92,178.0,65,0.9967830511880665,0.6408119026701947,0.9857546397565758,1.000003034730238,0.3559711485178718,0.011028760685256373,0.026163230573836252,0.05062490018369698,0.029831846149933477,-0.01513446988857988,0.015276602040315326,0.0366205506026088,0.07125239890670673,0.04218860141586351,-0.02134394856229347,0.01097808,-0.016144715,-0.009046576164,-0.0015460962000000001,0.027122794999999998,-7293561.0,10710069.0,6034789.112000001,1009439.8366666668,-18003630.0,-18.1992997,16.521336966666667,23.589860515999998,12.963882077777777,-34.720636666666664,36.88784166324247,23.80571473765758,54.25431756833251,42.53617038333374,13.082126925584888,-2.0268824774198575,1.440907281637547,2.7518178375695985,3.9177738921140564,-3.4677897590574043,120.0,120.0,119.98877160000002,119.99327333333333,0.0,-18.19931,-1895.1206,1.0277383507660002e-06,2.9720013066666664e-09,1876.92129,0.0,0.0,7.48,7.666666666666667,0.0
0.001408,10,426,-1,interior,536,0.020000478000000103,153,85,150.16,178.0,68,153,85,146.92,178.0,68,0.9967855387506411,0.6408132279249135,0.9857546397565758,1.000003034730238,0.35597231082572767,0.0069320048734223495,0.022749445367361287,0.05062490018369698,0.029831846149933477,-0.015817440493938937,0.00943124769715139,0.03095948227124303,0.07125239890670673,0.04218860141586351,-0.021528234574091643,0.0062017599,-0.017646117,-0.009046576164,-0.0015460962000000001,0.0238478769,-4110241.3,11726904.0,6034789.112000001,1009439.8366666668,-15837145.3,-14.209908566666668,18.6336582,23.589860515999998,12.963882077777777,-32.84356676666667,32.632933689183936,18.158302716780874,54.25431756833251,42.53617038333374,14.474630972403062,-2.2964914612986074,0.9744894170475271,2.7518178375695985,3.9177738921140564,-3.2709808783461343,120.0,120.0,119.98877160000002,119.99327333333333,0.0,-14.209919,-2390.1853,1.0277383507660002e-06,2.9720013066666664e-09,2375.975381,0.0,0.0,7.48,7.666666666666667,0.0
0.001408,10,434,-1,bottom_cap_zone,513,0.024494955160825588,136,94,nan,178.0,42,86,88,nan,178.0,-2,0.9728859158131894,0.6186194984395238,nan,1.000003034730238,0.3542664173736656,0.02534550506904531,0.029387407928346005,nan,0.029831846149933477,-0.0040419028593006966,0.03429099729148523,0.04119278470368454,nan,0.04218860141586351,-0.006901787412199309,0.020969629,-0.019117229,nan,-0.0015460962000000001,0.040086858,-13993204.0,12668238.0,nan,1009439.8366666668,-26661442.0,-16.911320866666667,22.209166333333332,nan,12.963882077777777,-39.1204872,33.18830201659533,19.16100292830319,nan,42.53617038333374,14.02729908829214,-1.9624902323278408,0.8627520115216928,nan,3.9177738921140564,-2.8252422438495337,120.0,120.0,nan,119.99327333333333,0.0,-16.911331,-2760.3245,nan,2.9720013066666664e-09,2743.4131690000004,0.0,0.0,nan,7.666666666666667,0.0
0.001408,10,435,-1,bottom_cap_zone,513,0.017320710149485788,145,94,nan,178.0,51,114,88,nan,178.0,26,0.9734972258603074,0.6186194984395238,nan,1.000003034730238,0.3548777274207836,0.01489426579969094,0.029387407928346005,nan,0.029831846149933477,-0.014493142128655065,0.02028228563768764,0.04119278470368454,nan,0.04218860141586351,-0.020910499065996898,0.021110298,-0.019117229,nan,-0.0015460962000000001,0.040227527,-14025228.0,12668238.0,nan,1009439.8366666668,-26693466.0,-25.34184876666667,22.209166333333332,nan,12.963882077777777,-47.5510151,39.05556634067326,19.16100292830319,nan,42.53617038333374,19.89456341237007,-1.5411490574454414,0.8627520115216928,nan,3.9177738921140564,-2.403901068967134,119.99934,120.0,nan,119.99327333333333,-0.0006599999999963302,-25.34186,-2760.3245,nan,2.9720013066666664e-09,2734.98264,0.0,0.0,nan,7.666666666666667,0.0
0.001408,10,436,-1,interior,513,0.014142442508074301,145,94,150.16,178.0,51,136,88,146.92,178.0,48,0.9735029258550851,0.6186194984395238,0.9857546397565758,1.000003034730238,0.35488342741556134,0.009692573752203067,0.029387407928346005,0.05062490018369698,0.029831846149933477,-0.01969483417614294,0.013248834091752145,0.04119278470368454,0.07125239890670673,0.04218860141586351,-0.027943950611932392,0.0093756383,-0.019117229,-0.009046576164,-0.0015460962000000001,0.0284928673,-6221986.5,12668238.0,6034789.112000001,1009439.8366666668,-18890224.5,-16.7730513,22.209166333333332,23.589860515999998,12.963882077777777,-38.982217633333335,35.94546820529373,19.16100292830319,54.25431756833251,42.53617038333374,16.784465276990538,-2.1430488443860978,0.8627520115216928,2.7518178375695985,3.9177738921140564,-3.0058008559077907,119.99969,120.0,119.98877160000002,119.99327333333333,-0.00030999999999892225,-16.773062,-2760.3245,1.0277383507660002e-06,2.9720013066666664e-09,2743.551438,0.0,0.0,7.48,7.666666666666667,0.0
0.001408,10,437,-1,interior,514,0.014142459478637298,145,94,150.16,178.0,51,145,94,146.92,178.0,51,0.9735064158961227,0.6186201558507773,0.9857546397565758,1.000003034730238,0.3548862600453454,0.006356994400813882,0.026062366734153193,0.05062490018369698,0.029831846149933477,-0.019705372333339313,0.008230054779242242,0.03584717391505808,0.07125239890670673,0.04218860141586351,-0.02761711913581584,0.0033062357,-0.019777978,-0.009046576164,-0.0015460962000000001,0.0230842137,-2181170.8,13125228.0,6034789.112000001,1009439.8366666668,-15306398.8,-11.607234533333335,23.45872233333333,23.589860515999998,12.963882077777777,-35.06595686666667,31.1603222110006,14.557950029231863,54.25431756833251,42.53617038333374,16.602372181768736,-2.6845604025244127,0.6205772770730125,2.7518178375695985,3.9177738921140564,-3.305137679597425,120.0,120.0,119.98877160000002,119.99327333333333,0.0,-11.607244,-3049.2847,1.0277383507660002e-06,2.9720013066666664e-09,3037.6774560000003,0.0,0.0,7.48,7.666666666666667,0.0
0.001408,10,445,-1,edge_ring,458,0.022360595461065818,107,81,96.23076923076923,178.0,26,68,76,69.07692307692308,178.0,-8,0.8497657486269831,0.5416598347653399,0.7167568753696629,1.000003034730238,0.3081059138616432,0.03067722312842423,0.025315738387184948,0.1194278134315103,0.029831846149933477,0.0053614847412392815,0.03956862491251983,0.03430345068839234,0.16470567021939012,0.04218860141586351,0.005265174224127485,0.022893215,-0.016061962,0.03610041557692309,-0.0015460962000000001,0.038955177,-15274151.0,10640186.0,-24044519.28846154,1009439.8366666668,-25914337.0,-18.808030233333334,24.200168,60.75562108333333,12.963882077777777,-43.00819823333333,39.82098843686693,18.542159537491546,70.38997122765575,42.53617038333374,21.27882889937538,-2.117233327618353,0.7661996204940208,1.2099985513832001,3.9177738921140564,-2.883432948112374,119.99848,120.0,120.01107384615383,119.99327333333333,-0.0015199999999992997,-18.808041,-2994.6443,4.0487630915371715e-06,2.9720013066666664e-09,2975.836259,0.0,0.0,9.153846153846153,7.666666666666667,0.0
0.001408,10,446,-1,edge_ring,458,0.014142096026829792,115,81,96.23076923076923,178.0,34,90,76,69.07692307692308,178.0,14,0.8503670958242826,0.5416598347653399,0.7167568753696629,1.000003034730238,0.30870726105894275,0.022258696834900848,0.025315738387184948,0.1194278134315103,0.029831846149933477,-0.0030570415522841003,0.02976908607724806,0.03430345068839234,0.16470567021939012,0.04218860141586351,-0.0045343646111442835,0.021199612,-0.016061962,0.03610041557692309,-0.0015460962000000001,0.037261574,-14091754.0,10640186.0,-24044519.28846154,1009439.8366666668,-24731940.0,-23.75672692633333,24.200168,60.75562108333333,12.963882077777777,-47.956894926333334,36.5473798666909,18.542159537491546,70.38997122765575,42.53617038333374,18.005220329199357,-1.538401311764024,0.7661996204940208,1.2099985513832001,3.9177738921140564,-2.3046009322580447,120.0,120.0,120.01107384615383,119.99327333333333,0.0,-23.756737,-2994.6443,4.0487630915371715e-06,2.9720013066666664e-09,2970.887563,0.0,0.0,9.153846153846153,7.666666666666667,0.0
0.001408,10,447,-1,lateral_surface,513,0.009999967001813454,115,94,93.05405405405405,178.0,21,107,88,91.1891891891892,178.0,19,0.8503735985282938,0.6186194984395238,0.6561893571594158,1.000003034730238,0.23175410008876995,0.016992906685635346,0.029387407928346005,0.04096891351724161,0.029831846149933477,-0.01239450124271066,0.023267024806575,0.04119278470368454,0.05720314306204852,0.04218860141586351,-0.01792575989710954,0.0092586726,-0.019117229,-0.02053910774527027,-0.0015460962000000001,0.0283759016,-6141668.5,12668238.0,13660794.222972972,1009439.8366666668,-18809906.5,-13.557830533333336,22.209166333333332,26.933095167635155,12.963882077777777,-35.766996866666666,33.56436895814237,19.16100292830319,32.158087253030835,42.53617038333374,14.403366029839177,-2.4756445270222898,0.8627520115216928,1.3825141849319018,3.9177738921140564,-3.3383965385439827,120.0,120.0,119.99812945945946,119.99327333333333,0.0,-13.55784,-2760.3245,-2130.2019081770745,2.9720013066666664e-09,2746.7666600000002,0.0,0.0,1.6486486486486487,7.666666666666667,0.0
