line,time,Tv,z,z_norm,quantity,value
gpu_mode1_xi005_b5,2,0.559475121497,0.323265,0.321479798048,PorePress,9791.22606152
gpu_mode1_xi005_b5,2,0.559475121497,0.323266,0.321480808149,PorePress,9791.16180481
gpu_mode1_xi005_b5,2,0.559475121497,0.323267,0.32148181825,PorePress,9791.28840943
gpu_mode1_xi005_b5,2,0.559475121497,0.323268,0.321482828351,PorePress,9791.0205038
gpu_mode1_xi005_b5,2,0.559475121497,0.333225,0.331540404108,PorePress,9666.02388494
gpu_mode1_xi005_b5,2,0.559475121497,0.333226,0.331541414209,PorePress,9666.17357646
gpu_mode1_xi005_b5,2,0.559475121497,0.333227,0.33154242431,PorePress,9666.16796683
gpu_mode1_xi005_b5,2,0.559475121497,0.343187,0.34160303037,PorePress,9540.17214564
gpu_mode1_xi005_b5,2,0.559475121497,0.343188,0.341604040471,PorePress,9540.22342359
gpu_mode1_xi005_b5,2,0.559475121497,0.343189,0.341605050572,PorePress,9540.34678287
gpu_mode1_xi005_b5,2,0.559475121497,0.353148,0.35166464653,PorePress,9413.2568752
gpu_mode1_xi005_b5,2,0.559475121497,0.353149,0.351665656631,PorePress,9413.438641
gpu_mode1_xi005_b5,2,0.559475121497,0.35315,0.351666666732,PorePress,9413.42268711
gpu_mode1_xi005_b5,2,0.559475121497,0.353151,0.351667676833,PorePress,9413.53301426
gpu_mode1_xi005_b5,2,0.559475121497,0.363111,0.361728282893,PorePress,9285.77205386
gpu_mode1_xi005_b5,2,0.559475121497,0.363112,0.361729292994,PorePress,9285.67298571
gpu_mode1_xi005_b5,2,0.559475121497,0.363113,0.361730303095,PorePress,9285.83516704
gpu_mode1_xi005_b5,2,0.559475121497,0.373074,0.371791919255,PorePress,9157.18304135
gpu_mode1_xi005_b5,2,0.559475121497,0.373075,0.371792929356,PorePress,9157.23041463
gpu_mode1_xi005_b5,2,0.559475121497,0.373076,0.371793939457,PorePress,9157.28313065
gpu_mode1_xi005_b5,2,0.559475121497,0.373077,0.371794949558,PorePress,9157.19701362
gpu_mode1_xi005_b5,2,0.559475121497,0.383038,0.381856565719,PorePress,9027.75899013
gpu_mode1_xi005_b5,2,0.559475121497,0.383039,0.38185757582,PorePress,9027.86789965
gpu_mode1_xi005_b5,2,0.559475121497,0.38304,0.381858585921,PorePress,9027.76806408
gpu_mode1_xi005_b5,2,0.559475121497,0.393002,0.391921212183,PorePress,8897.46021775
gpu_mode1_xi005_b5,2,0.559475121497,0.393003,0.391922222284,PorePress,8897.54845733
gpu_mode1_xi005_b5,2,0.559475121497,0.393004,0.391923232385,PorePress,8897.46008597
gpu_mode1_xi005_b5,2,0.559475121497,0.402967,0.401986868747,PorePress,8766.30439312
gpu_mode1_xi005_b5,2,0.559475121497,0.402968,0.401987878848,PorePress,8766.3581049
gpu_mode1_xi005_b5,2,0.559475121497,0.402969,0.401988888949,PorePress,8766.32133611
gpu_mode1_xi005_b5,2,0.559475121497,0.412933,0.412053535413,PorePress,8634.32457535
gpu_mode1_xi005_b5,2,0.559475121497,0.412934,0.412054545514,PorePress,8634.29737929
gpu_mode1_xi005_b5,2,0.559475121497,0.412935,0.412055555615,PorePress,8634.29775457
gpu_mode1_xi005_b5,2,0.559475121497,0.422899,0.422120202079,PorePress,8501.38161598
gpu_mode1_xi005_b5,2,0.559475121497,0.4229,0.42212121218,PorePress,8501.39536663
gpu_mode1_xi005_b5,2,0.559475121497,0.422901,0.422122222281,PorePress,8501.35053002
gpu_mode1_xi005_b5,2,0.559475121497,0.432865,0.432186868744,PorePress,8367.60899167
gpu_mode1_xi005_b5,2,0.559475121497,0.432866,0.432187878845,PorePress,8367.56741452
gpu_mode1_xi005_b5,2,0.559475121497,0.432867,0.432188888946,PorePress,8367.61124467
gpu_mode1_xi005_b5,2,0.559475121497,0.432868,0.432189899047,PorePress,8367.54548961
gpu_mode1_xi005_b5,2,0.559475121497,0.442833,0.442255555612,PorePress,8232.91780872
gpu_mode1_xi005_b5,2,0.559475121497,0.442834,0.442256565713,PorePress,8232.89089688
gpu_mode1_xi005_b5,2,0.559475121497,0.442835,0.442257575814,PorePress,8232.87855685
gpu_mode1_xi005_b5,2,0.559475121497,0.452801,0.45232424248,PorePress,8097.36990952
gpu_mode1_xi005_b5,2,0.559475121497,0.452802,0.452325252581,PorePress,8097.32758182
gpu_mode1_xi005_b5,2,0.559475121497,0.452803,0.452326262682,PorePress,8097.31870148
gpu_mode1_xi005_b5,2,0.559475121497,0.46277,0.462393939448,PorePress,7960.98439652
gpu_mode1_xi005_b5,2,0.559475121497,0.462771,0.462394949549,PorePress,7960.98258238
gpu_mode1_xi005_b5,2,0.559475121497,0.462772,0.46239595965,PorePress,7960.97181673
gpu_mode1_xi005_b5,2,0.559475121497,0.47274,0.472464646518,PorePress,7823.97365654
gpu_mode1_xi005_b5,2,0.559475121497,0.472741,0.472465656619,PorePress,7823.90361891
gpu_mode1_xi005_b5,2,0.559475121497,0.48271,0.482535353588,PorePress,7686.34042253
gpu_mode1_xi005_b5,2,0.559475121497,0.482711,0.482536363689,PorePress,7686.35617809
gpu_mode1_xi005_b5,2,0.559475121497,0.49268,0.492606060657,PorePress,7548.123356
gpu_mode1_xi005_b5,2,0.559475121497,0.492681,0.492607070758,PorePress,7548.07295743
gpu_mode1_xi005_b5,2,0.559475121497,0.502651,0.502677777828,PorePress,7409.23561044
gpu_mode1_xi005_b5,2,0.559475121497,0.502652,0.502678787929,PorePress,7409.19464829
gpu_mode1_xi005_b5,2,0.559475121497,0.512623,0.5127505051,PorePress,7269.72707648
gpu_mode1_xi005_b5,2,0.559475121497,0.512624,0.512751515201,PorePress,7269.67523039
gpu_mode1_xi005_b5,2,0.559475121497,0.522596,0.522824242472,PorePress,7129.55652064
gpu_mode1_xi005_b5,2,0.559475121497,0.522597,0.522825252573,PorePress,7129.53451077
gpu_mode1_xi005_b5,2,0.559475121497,0.532569,0.532897979845,PorePress,6988.79705442
gpu_mode1_xi005_b5,2,0.559475121497,0.53257,0.532898989946,PorePress,6988.76752341
gpu_mode1_xi005_b5,2,0.559475121497,0.542542,0.542971717218,PorePress,6847.43399726
gpu_mode1_xi005_b5,2,0.559475121497,0.542543,0.542972727319,PorePress,6847.39696705
gpu_mode1_xi005_b5,2,0.559475121497,0.542544,0.54297373742,PorePress,6847.39820171
gpu_mode1_xi005_b5,2,0.559475121497,0.552516,0.553046464692,PorePress,6705.42828177
gpu_mode1_xi005_b5,2,0.559475121497,0.552517,0.553047474793,PorePress,6705.39657935
gpu_mode1_xi005_b5,2,0.559475121497,0.552518,0.553048484894,PorePress,6705.36860902
gpu_mode1_xi005_b5,2,0.559475121497,0.552519,0.553049494995,PorePress,6705.36797201
gpu_mode1_xi005_b5,2,0.559475121497,0.562491,0.563122222266,PorePress,6562.78648439
gpu_mode1_xi005_b5,2,0.559475121497,0.562492,0.563123232367,PorePress,6562.76160554
gpu_mode1_xi005_b5,2,0.559475121497,0.562493,0.563124242468,PorePress,6562.73469453
gpu_mode1_xi005_b5,2,0.559475121497,0.572467,0.573198989942,PorePress,6419.51796475
gpu_mode1_xi005_b5,2,0.559475121497,0.572468,0.573200000043,PorePress,6419.49582768
gpu_mode1_xi005_b5,2,0.559475121497,0.582443,0.583275757618,PorePress,6275.64723719
gpu_mode1_xi005_b5,2,0.559475121497,0.582444,0.583276767719,PorePress,6275.62322132
gpu_mode1_xi005_b5,2,0.559475121497,0.592419,0.593352525294,PorePress,6131.16693871
gpu_mode1_xi005_b5,2,0.559475121497,0.59242,0.593353535395,PorePress,6131.1298694
gpu_mode1_xi005_b5,2,0.559475121497,0.592421,0.593354545496,PorePress,6131.12906269
gpu_mode1_xi005_b5,2,0.559475121497,0.602396,0.60343030307,PorePress,5986.04151958
gpu_mode1_xi005_b5,2,0.559475121497,0.602397,0.603431313171,PorePress,5986.0262916
gpu_mode1_xi005_b5,2,0.559475121497,0.602398,0.603432323272,PorePress,5986.00528703
gpu_mode1_xi005_b5,2,0.559475121497,0.612374,0.613509090948,PorePress,5840.3015195
gpu_mode1_xi005_b5,2,0.559475121497,0.612375,0.613510101049,PorePress,5840.29611099
gpu_mode1_xi005_b5,2,0.559475121497,0.612376,0.61351111115,PorePress,5840.28660822
gpu_mode1_xi005_b5,2,0.559475121497,0.622352,0.623587878826,PorePress,5694.07806388
gpu_mode1_xi005_b5,2,0.559475121497,0.622353,0.623588888927,PorePress,5694.04717958
gpu_mode1_xi005_b5,2,0.559475121497,0.622354,0.623589899028,PorePress,5694.04600115
gpu_mode1_xi005_b5,2,0.559475121497,0.632331,0.633667676805,PorePress,5547.36373964
gpu_mode1_xi005_b5,2,0.559475121497,0.632332,0.633668686906,PorePress,5547.34984826
gpu_mode1_xi005_b5,2,0.559475121497,0.642311,0.643748484884,PorePress,5400.21983201
gpu_mode1_xi005_b5,2,0.559475121497,0.642312,0.643749494985,PorePress,5400.18121103
gpu_mode1_xi005_b5,2,0.559475121497,0.652291,0.653829292964,PorePress,5252.60377094
gpu_mode1_xi005_b5,2,0.559475121497,0.652292,0.653830303065,PorePress,5252.58845216
gpu_mode1_xi005_b5,2,0.559475121497,0.662272,0.663911111145,PorePress,5104.54516035
gpu_mode1_xi005_b5,2,0.559475121497,0.662273,0.663912121246,PorePress,5104.47785017
gpu_mode1_xi005_b5,2,0.559475121497,0.672253,0.673992929326,PorePress,4956.01873654
gpu_mode1_xi005_b5,2,0.559475121497,0.672254,0.673993939427,PorePress,4956.0080731
gpu_mode1_xi005_b5,2,0.559475121497,0.682235,0.684075757608,PorePress,4807.05509618
gpu_mode1_xi005_b5,2,0.559475121497,0.682236,0.684076767709,PorePress,4807.03112019
gpu_mode1_xi005_b5,2,0.559475121497,0.692217,0.694158585889,PorePress,4657.63940012
gpu_mode1_xi005_b5,2,0.559475121497,0.692218,0.69415959599,PorePress,4657.62316466
gpu_mode1_xi005_b5,2,0.559475121497,0.702201,0.704243434373,PorePress,4507.75058293
gpu_mode1_xi005_b5,2,0.559475121497,0.712184,0.714327272756,PorePress,4357.42673865
gpu_mode1_xi005_b5,2,0.559475121497,0.712185,0.714328282857,PorePress,4357.42488489
gpu_mode1_xi005_b5,2,0.559475121497,0.722168,0.72441212124,PorePress,4206.65610667
gpu_mode1_xi005_b5,2,0.559475121497,0.722169,0.724413131341,PorePress,4206.64654896
gpu_mode1_xi005_b5,2,0.559475121497,0.732153,0.734497979825,PorePress,4055.40950399
gpu_mode1_xi005_b5,2,0.559475121497,0.742138,0.74458383841,PorePress,3903.77527844
gpu_mode1_xi005_b5,2,0.559475121497,0.742139,0.744584848511,PorePress,3903.76674991
gpu_mode1_xi005_b5,2,0.559475121497,0.752124,0.754670707095,PorePress,3751.80396475
gpu_mode1_xi005_b5,2,0.559475121497,0.762111,0.764758585882,PorePress,3599.51339174
gpu_mode1_xi005_b5,2,0.559475121497,0.772097,0.774845454568,PorePress,3446.91648909
gpu_mode1_xi005_b5,2,0.559475121497,0.772098,0.774846464669,PorePress,3446.90262076
gpu_mode1_xi005_b5,2,0.559475121497,0.782085,0.784934343456,PorePress,3293.97294439
gpu_mode1_xi005_b5,2,0.559475121497,0.782086,0.784935353557,PorePress,3293.95609723
gpu_mode1_xi005_b5,2,0.559475121497,0.792073,0.795023232344,PorePress,3140.71690352
gpu_mode1_xi005_b5,2,0.559475121497,0.802062,0.805113131333,PorePress,2987.13672449
gpu_mode1_xi005_b5,2,0.559475121497,0.812051,0.815203030322,PorePress,2833.2541415
gpu_mode1_xi005_b5,2,0.559475121497,0.82204,0.825292929311,PorePress,2679.14321711
gpu_mode1_xi005_b5,2,0.559475121497,0.822041,0.825293939412,PorePress,2679.13182902
gpu_mode1_xi005_b5,2,0.559475121497,0.832031,0.835384848501,PorePress,2524.77872542
gpu_mode1_xi005_b5,2,0.559475121497,0.842022,0.845476767692,PorePress,2370.18747572
gpu_mode1_xi005_b5,2,0.559475121497,0.852013,0.855568686883,PorePress,2215.3634696
gpu_mode1_xi005_b5,2,0.559475121497,0.862005,0.865661616175,PorePress,2060.29281728
gpu_mode1_xi005_b5,2,0.559475121497,0.862006,0.865662626276,PorePress,2060.28225976
gpu_mode1_xi005_b5,2,0.559475121497,0.871997,0.875754545467,PorePress,1905.01780898
gpu_mode1_xi005_b5,2,0.559475121497,0.871998,0.875755555568,PorePress,1905.01743459
gpu_mode1_xi005_b5,2,0.559475121497,0.881991,0.885849494961,PorePress,1749.56220372
gpu_mode1_xi005_b5,2,0.559475121497,0.891984,0.895943434354,PorePress,1593.9686658
gpu_mode1_xi005_b5,2,0.559475121497,0.901979,0.906039393949,PorePress,1438.17646748
gpu_mode1_xi005_b5,2,0.559475121497,0.911973,0.916134343443,PorePress,1282.32430838
gpu_mode1_xi005_b5,2,0.559475121497,0.921969,0.926231313139,PorePress,1126.31737997
gpu_mode1_xi005_b5,2,0.559475121497,0.931964,0.936327272734,PorePress,970.216241357
gpu_mode1_xi005_b5,2,0.559475121497,0.941962,0.946426262632,PorePress,813.921596103
gpu_mode1_xi005_b5,2,0.559475121497,0.951957,0.956522222227,PorePress,657.506989918
gpu_mode1_xi005_b5,2,0.559475121497,0.961956,0.966622222226,PorePress,500.559078008
gpu_mode1_xi005_b5,2,0.559475121497,0.971953,0.976720202023,PorePress,345.101086286
gpu_mode1_xi005_b5,2,0.559475121497,0.981952,0.986820202022,PorePress,177.047544547
gpu_mode1_xi005_b5,2,0.559475121497,0.991951,0.996920202021,PorePress,78.9642532892
analytical,2,0.559475121497,0.0049999999,0,ExcessPorePress,4140.40235335
analytical,2,0.559475121497,0.0105307261575,0.00558659217877,ExcessPorePress,4140.24293085
analytical,2,0.559475121497,0.0160614524151,0.0111731843575,ExcessPorePress,4139.76467561
analytical,2,0.559475121497,0.0215921786726,0.0167597765363,ExcessPorePress,4138.96762448
analytical,2,0.559475121497,0.0271229049302,0.0223463687151,ExcessPorePress,4137.85183883
analytical,2,0.559475121497,0.0326536311877,0.0279329608939,ExcessPorePress,4136.41740461
analytical,2,0.559475121497,0.0381843574453,0.0335195530726,ExcessPorePress,4134.66443229
analytical,2,0.559475121497,0.0437150837028,0.0391061452514,ExcessPorePress,4132.59305687
analytical,2,0.559475121497,0.0492458099603,0.0446927374302,ExcessPorePress,4130.2034379
analytical,2,0.559475121497,0.0547765362179,0.0502793296089,ExcessPorePress,4127.4957594
analytical,2,0.559475121497,0.0603072624754,0.0558659217877,ExcessPorePress,4124.47022992
analytical,2,0.559475121497,0.065837988733,0.0614525139665,ExcessPorePress,4121.12708248
analytical,2,0.559475121497,0.0713687149905,0.0670391061453,ExcessPorePress,4117.46657454
analytical,2,0.559475121497,0.076899441248,0.072625698324,ExcessPorePress,4113.48898804
analytical,2,0.559475121497,0.0824301675056,0.0782122905028,ExcessPorePress,4109.19462932
analytical,2,0.559475121497,0.0879608937631,0.0837988826816,ExcessPorePress,4104.5838291
analytical,2,0.559475121497,0.0934916200207,0.0893854748603,ExcessPorePress,4099.65694251
analytical,2,0.559475121497,0.0990223462782,0.0949720670391,ExcessPorePress,4094.41434899
analytical,2,0.559475121497,0.104553072536,0.100558659218,ExcessPorePress,4088.85645231
analytical,2,0.559475121497,0.110083798793,0.106145251397,ExcessPorePress,4082.98368052
analytical,2,0.559475121497,0.115614525051,0.111731843575,ExcessPorePress,4076.79648593
analytical,2,0.559475121497,0.121145251308,0.117318435754,ExcessPorePress,4070.29534504
analytical,2,0.559475121497,0.126675977566,0.122905027933,ExcessPorePress,4063.48075856
analytical,2,0.559475121497,0.132206703823,0.128491620112,ExcessPorePress,4056.35325132
analytical,2,0.559475121497,0.137737430081,0.134078212291,ExcessPorePress,4048.91337225
analytical,2,0.559475121497,0.143268156339,0.139664804469,ExcessPorePress,4041.16169435
analytical,2,0.559475121497,0.148798882596,0.145251396648,ExcessPorePress,4033.09881463
analytical,2,0.559475121497,0.154329608854,0.150837988827,ExcessPorePress,4024.72535406
analytical,2,0.559475121497,0.159860335111,0.156424581006,ExcessPorePress,4016.04195752
analytical,2,0.559475121497,0.165391061369,0.162011173184,ExcessPorePress,4007.04929379
analytical,2,0.559475121497,0.170921787626,0.167597765363,ExcessPorePress,3997.74805545
analytical,2,0.559475121497,0.176452513884,0.173184357542,ExcessPorePress,3988.13895883
analytical,2,0.559475121497,0.181983240141,0.178770949721,ExcessPorePress,3978.222744
analytical,2,0.559475121497,0.187513966399,0.184357541899,ExcessPorePress,3968.00017465
analytical,2,0.559475121497,0.193044692656,0.189944134078,ExcessPorePress,3957.4720381
analytical,2,0.559475121497,0.198575418914,0.195530726257,ExcessPorePress,3946.63914517
analytical,2,0.559475121497,0.204106145172,0.201117318436,ExcessPorePress,3935.50233018
analytical,2,0.559475121497,0.209636871429,0.206703910615,ExcessPorePress,3924.06245082
analytical,2,0.559475121497,0.215167597687,0.212290502793,ExcessPorePress,3912.32038815
analytical,2,0.559475121497,0.220698323944,0.217877094972,ExcessPorePress,3900.27704649
analytical,2,0.559475121497,0.226229050202,0.223463687151,ExcessPorePress,3887.93335337
analytical,2,0.559475121497,0.231759776459,0.22905027933,ExcessPorePress,3875.29025944
analytical,2,0.559475121497,0.237290502717,0.234636871508,ExcessPorePress,3862.34873841
analytical,2,0.559475121497,0.242821228974,0.240223463687,ExcessPorePress,3849.10978698
analytical,2,0.559475121497,0.248351955232,0.245810055866,ExcessPorePress,3835.57442475
analytical,2,0.559475121497,0.253882681489,0.251396648045,ExcessPorePress,3821.74369415
analytical,2,0.559475121497,0.259413407747,0.256983240223,ExcessPorePress,3807.61866035
analytical,2,0.559475121497,0.264944134004,0.262569832402,ExcessPorePress,3793.2004112
analytical,2,0.559475121497,0.270474860262,0.268156424581,ExcessPorePress,3778.4900571
analytical,2,0.559475121497,0.27600558652,0.27374301676,ExcessPorePress,3763.48873098
analytical,2,0.559475121497,0.281536312777,0.279329608939,ExcessPorePress,3748.19758816
analytical,2,0.559475121497,0.287067039035,0.284916201117,ExcessPorePress,3732.61780628
analytical,2,0.559475121497,0.292597765292,0.290502793296,ExcessPorePress,3716.75058522
analytical,2,0.559475121497,0.29812849155,0.296089385475,ExcessPorePress,3700.59714697
analytical,2,0.559475121497,0.303659217807,0.301675977654,ExcessPorePress,3684.15873559
analytical,2,0.559475121497,0.309189944065,0.307262569832,ExcessPorePress,3667.43661706
analytical,2,0.559475121497,0.314720670322,0.312849162011,ExcessPorePress,3650.43207924
analytical,2,0.559475121497,0.32025139658,0.31843575419,ExcessPorePress,3633.14643169
analytical,2,0.559475121497,0.325782122837,0.324022346369,ExcessPorePress,3615.58100568
analytical,2,0.559475121497,0.331312849095,0.329608938547,ExcessPorePress,3597.73715397
analytical,2,0.559475121497,0.336843575353,0.335195530726,ExcessPorePress,3579.61625078
analytical,2,0.559475121497,0.34237430161,0.340782122905,ExcessPorePress,3561.21969169
analytical,2,0.559475121497,0.347905027868,0.346368715084,ExcessPorePress,3542.54889346
analytical,2,0.559475121497,0.353435754125,0.351955307263,ExcessPorePress,3523.60529401
analytical,2,0.559475121497,0.358966480383,0.357541899441,ExcessPorePress,3504.39035225
analytical,2,0.559475121497,0.36449720664,0.36312849162,ExcessPorePress,3484.90554798
analytical,2,0.559475121497,0.370027932898,0.368715083799,ExcessPorePress,3465.15238179
analytical,2,0.559475121497,0.375558659155,0.374301675978,ExcessPorePress,3445.13237494
analytical,2,0.559475121497,0.381089385413,0.379888268156,ExcessPorePress,3424.84706921
analytical,2,0.559475121497,0.38662011167,0.385474860335,ExcessPorePress,3404.29802685
analytical,2,0.559475121497,0.392150837928,0.391061452514,ExcessPorePress,3383.48683039
analytical,2,0.559475121497,0.397681564185,0.396648044693,ExcessPorePress,3362.41508255
analytical,2,0.559475121497,0.403212290443,0.402234636872,ExcessPorePress,3341.08440614
analytical,2,0.559475121497,0.408743016701,0.40782122905,ExcessPorePress,3319.49644386
analytical,2,0.559475121497,0.414273742958,0.413407821229,ExcessPorePress,3297.65285827
analytical,2,0.559475121497,0.419804469216,0.418994413408,ExcessPorePress,3275.55533159
analytical,2,0.559475121497,0.425335195473,0.424581005587,ExcessPorePress,3253.20556559
analytical,2,0.559475121497,0.430865921731,0.430167597765,ExcessPorePress,3230.60528147
analytical,2,0.559475121497,0.436396647988,0.435754189944,ExcessPorePress,3207.75621973
analytical,2,0.559475121497,0.441927374246,0.441340782123,ExcessPorePress,3184.66014001
analytical,2,0.559475121497,0.447458100503,0.446927374302,ExcessPorePress,3161.31882097
analytical,2,0.559475121497,0.452988826761,0.45251396648,ExcessPorePress,3137.73406018
analytical,2,0.559475121497,0.458519553018,0.458100558659,ExcessPorePress,3113.90767393
analytical,2,0.559475121497,0.464050279276,0.463687150838,ExcessPorePress,3089.84149711
analytical,2,0.559475121497,0.469581005534,0.469273743017,ExcessPorePress,3065.5373831
analytical,2,0.559475121497,0.475111731791,0.474860335196,ExcessPorePress,3040.99720358
analytical,2,0.559475121497,0.480642458049,0.480446927374,ExcessPorePress,3016.22284841
analytical,2,0.559475121497,0.486173184306,0.486033519553,ExcessPorePress,2991.21622549
analytical,2,0.559475121497,0.491703910564,0.491620111732,ExcessPorePress,2965.9792606
analytical,2,0.559475121497,0.497234636821,0.497206703911,ExcessPorePress,2940.51389724
analytical,2,0.559475121497,0.502765363079,0.502793296089,ExcessPorePress,2914.82209654
analytical,2,0.559475121497,0.508296089336,0.508379888268,ExcessPorePress,2888.90583701
analytical,2,0.559475121497,0.513826815594,0.513966480447,ExcessPorePress,2862.76711447
analytical,2,0.559475121497,0.519357541851,0.519553072626,ExcessPorePress,2836.40794189
analytical,2,0.559475121497,0.524888268109,0.525139664804,ExcessPorePress,2809.83034917
analytical,2,0.559475121497,0.530418994366,0.530726256983,ExcessPorePress,2783.03638305
analytical,2,0.559475121497,0.535949720624,0.536312849162,ExcessPorePress,2756.02810694
analytical,2,0.559475121497,0.541480446882,0.541899441341,ExcessPorePress,2728.80760074
analytical,2,0.559475121497,0.547011173139,0.54748603352,ExcessPorePress,2701.37696067
analytical,2,0.559475121497,0.552541899397,0.553072625698,ExcessPorePress,2673.73829918
analytical,2,0.559475121497,0.558072625654,0.558659217877,ExcessPorePress,2645.89374468
analytical,2,0.559475121497,0.563603351912,0.564245810056,ExcessPorePress,2617.84544147
