dp_label,dp,field,r_over_R,exact_laplacian,material_laplacian,mode8_exact_boundary_laplacian,mode8_zero_boundary_laplacian
dp=0.008,0.008,smooth_quartic,0.9863062404750353,2982.399999999988,1101.7052427820427,1583.9461657385211,1583.9461657385211
dp=0.008,0.008,smooth_quartic,0.986306240475037,2982.4000000000124,1101.7052427820286,1583.8654783132133,1583.8654783132133
dp=0.008,0.008,smooth_quartic,0.986306240475037,2982.4000000000124,1101.705242782029,1583.74493126137,1583.74493126137
dp=0.008,0.008,smooth_quartic,0.986306240475037,2982.4000000000124,1101.705242782029,1583.8891055353945,1583.8891055353945
dp=0.008,0.008,smooth_quartic,0.9863062404750389,2982.4000000000424,1101.7052427820154,1583.8775678173945,1583.8775678173945
dp=0.008,0.008,smooth_quartic,0.9863062404750389,2982.4000000000424,1101.7052427820154,1583.848956849191,1583.848956849191
dp=0.008,0.008,smooth_quartic,0.9863062404750397,2982.400000000054,1101.705242782008,1583.916900875648,1583.916900875648
dp=0.008,0.008,smooth_quartic,0.9863062404750397,2982.400000000054,1082.9134267339473,1371.0592851322572,1371.0592851322572
dp=0.008,0.008,smooth_quartic,0.9863062404750398,2982.400000000057,1082.9134267339475,1371.5138201851082,1371.5138201851082
dp=0.008,0.008,smooth_quartic,0.9863062404750407,2982.4000000000706,1082.913426733941,1371.4552383612531,1371.4552383612531
dp=0.008,0.008,smooth_quartic,0.9863062404750417,2982.400000000087,1101.7052427819954,1583.9629100418083,1583.9629100418083
dp=0.008,0.008,smooth_quartic,1.0119288512538787,3391.9999999999563,843.8932199587836,1458.5774002963976,1458.5774002963976
dp=0.008,0.008,smooth_quartic,1.0119288512538787,3391.9999999999563,843.8932199587834,1458.3223459815356,1458.3223459815356
dp=0.008,0.008,smooth_quartic,1.0119288512538804,3391.9999999999864,843.8932199587668,1458.263176186518,1458.263176186518
dp=0.008,0.008,smooth_quartic,1.011928851253884,3392.0000000000427,843.8932199587335,1458.3841810142703,1458.3841810142703
dp=0.008,0.008,smooth_quartic,1.011928851253884,3392.0000000000427,843.8932199587334,1458.418327775769,1458.418327775769
dp=0.008,0.008,smooth_quartic,1.0119288512538858,3392.000000000072,843.8932199587168,1458.5037301166865,1458.5037301166865
dp=0.008,0.008,smooth_quartic,1.0244998779892518,3596.7999999999365,721.9648505284349,1755.2105156470952,1755.2105156470952
dp=0.008,0.008,smooth_quartic,1.0244998779892527,3596.799999999951,724.1885619134249,1712.5347502232808,1712.5347502232808
dp=0.008,0.008,smooth_quartic,1.0244998779892527,3596.799999999951,724.1885619134249,1712.4115352559209,1712.4115352559209
dp=0.008,0.008,smooth_quartic,1.0244998779892527,3596.799999999951,708.1989913189783,1524.4113649251353,1524.4113649251353
dp=0.008,0.008,smooth_quartic,1.0244998779892536,3596.799999999964,708.198991318969,1524.2262073346496,1524.2262073346496
dp=0.008,0.008,smooth_quartic,1.0244998779892545,3596.7999999999765,708.19899131896,1524.152860522669,1524.152860522669
dp=0.008,0.008,smooth_quartic,1.0244998779892545,3596.7999999999765,708.19899131896,1524.739144046523,1524.739144046523
dp=0.008,0.008,smooth_quartic,1.0244998779892545,3596.79999999998,708.1989913189599,1524.361122070044,1524.361122070044
dp=0.008,0.008,smooth_quartic,1.0244998779892553,3596.799999999993,708.1989913189506,1524.5363702384743,1524.5363702384743
dp=0.008,0.008,smooth_quartic,1.0244998779892553,3596.799999999993,708.1989913189506,1524.4587098138788,1524.4587098138788
dp=0.008,0.008,smooth_quartic,1.0244998779892553,3596.799999999993,708.1989913189506,1524.3133577562046,1524.3133577562046
dp=0.008,0.008,smooth_quartic,1.0244998779892562,3596.8000000000075,724.18856191339,1712.4288808641613,1712.4288808641613
dp=0.008,0.008,smooth_quartic,1.0244998779892571,3596.80000000002,724.1885619133807,1712.7571031822335,1712.7571031822335
dp=0.008,0.008,smooth_quartic,1.0244998779892571,3596.80000000002,724.1885619133806,1713.1629521306927,1713.1629521306927
dp=0.008,0.008,smooth_quartic,1.024499877989258,3596.8000000000366,721.9648505283726,1755.6004583238343,1755.6004583238343
dp=0.008,0.008,smooth_quartic,1.024499877989258,3596.8000000000366,708.1989913189237,1524.4922454728223,1524.4922454728223
dp=0.008,0.008,smooth_quartic,1.024499877989258,3596.8000000000366,721.9648505283726,1755.3845601516014,1755.3845601516014
dp=0.008,0.008,smooth_quartic,1.024499877989259,3596.800000000051,708.1989913189146,1524.2727731958016,1524.2727731958016
dp=0.008,0.008,smooth_quartic,1.024499877989259,3596.800000000051,721.9648505283635,1755.3492860082188,1755.3492860082188
dp=0.008,0.008,smooth_quartic,1.0244998779892596,3596.800000000064,708.1989913189063,1524.8011833658952,1524.8011833658952
dp=0.008,0.008,smooth_quartic,1.0244998779892605,3596.8000000000766,708.1989913188971,1524.4395388598655,1524.4395388598655
dp=0.008,0.008,smooth_quartic,1.0244998779892605,3596.8000000000766,724.1885619133466,1712.5061449718983,1712.5061449718983
dp=0.008,0.008,smooth_quartic,1.0244998779892605,3596.8000000000766,708.1989913188967,1524.2966890672435,1524.2966890672435
dp=0.008,0.008,smooth_quartic,1.0244998779892616,3596.800000000093,721.9648505283371,1755.4487933950056,1755.4487933950056
dp=0.008,0.008,smooth_quartic,1.0369185117452544,3801.599999999945,576.401694944781,1759.5622062989778,1759.5622062989778
dp=0.008,0.008,smooth_quartic,1.036918511745255,3801.5999999999594,576.4016949447722,1759.7969428441652,1759.7969428441652
dp=0.008,0.008,smooth_quartic,1.036918511745255,3801.5999999999594,576.4016949447722,1759.7255208702093,1759.7255208702093
dp=0.008,0.008,smooth_quartic,1.0369185117452577,3801.5999999999995,576.4016949447442,1759.9063459321846,1759.9063459321846
dp=0.008,0.008,smooth_quartic,1.0369185117452584,3801.600000000014,576.4016949447351,1759.639297079303,1759.639297079303
dp=0.008,0.008,smooth_quartic,1.0369185117452586,3801.6000000000176,576.4016949447343,1759.744118653991,1759.744118653991
dp=0.008,0.008,smooth_quartic,1.0369185117452586,3801.6000000000176,576.4016949447343,1759.7639447107056,1759.7639447107056
dp=0.008,0.008,smooth_quartic,1.0369185117452595,3801.6000000000304,576.4016949447239,1759.649304368424,1759.649304368424
dp=0.008,0.008,smooth_quartic,1.0369185117452595,3801.6000000000304,576.4016949447239,1760.2945179414119,1760.2945179414119
dp=0.008,0.008,smooth_quartic,1.036918511745262,3801.600000000072,576.4016949446966,1760.190681829401,1760.190681829401
dp=0.008,0.008,smooth_quartic,1.0369185117452628,3801.6000000000868,576.401694944687,1759.9212926192367,1759.9212926192367
dp=0.008,0.008,smooth_quartic,1.0369185117452628,3801.6000000000868,576.4016949446873,1759.6804684921483,1759.6804684921483
dp=0.008,0.008,smooth_quartic,1.0491901638883163,4006.399999999937,428.36299066752036,1839.4111767707907,1839.4111767707907
dp=0.008,0.008,smooth_quartic,1.049190163888319,4006.3999999999805,428.3629906674899,1839.2249619307413,1839.2249619307413
dp=0.008,0.008,smooth_quartic,1.0491901638883205,4006.4000000000096,428.3629906674705,1839.3136897567513,1839.3136897567513
dp=0.008,0.008,smooth_quartic,1.0491901638883214,4006.400000000024,428.36299066746096,1839.508875681211,1839.508875681211
dp=0.008,0.008,smooth_quartic,1.049190163888323,4006.400000000048,428.3629906674414,1839.7049818208093,1839.7049818208093
dp=0.008,0.008,smooth_quartic,1.0491901638883256,4006.400000000095,428.36299066741117,1839.4915045165733,1839.4915045165733
dp=0.0065,0.0065,constant,0.0006495190528329692,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.1833178165782084,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.18437847454352813,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.2258161240367872,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.29018601254195997,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.2905218096374194,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.291192242127083,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.31812799605662145,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.3184343289832304,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.31904611245868036,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.3676960998909293,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.38937504012841434,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.38987552099997386,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.3901255206661049,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.39062503999999315,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.4108593699491371,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.4113337110850491,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.4305960077323108,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.431048630522127,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.4315007785334783,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.45011712017540717,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.4682017961039923,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.46882611048767275,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.46924185861344075,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.4858141845140025,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.48621540686716413,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.4864158939374827,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.4866162984066592,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.4868166203767053,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5196252706277896,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5355491778305747,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5357312030066971,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5359131663572012,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.536276907833069,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.536276907833069,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5366404027605403,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5511900052386688,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5515436717749561,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5518971116748096,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5520737467721099,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5665711975339034,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5667432592232569,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5808747041101079,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5812103077845421,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.581545717785798,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5951620971424559,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5953258955185845,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5956533571423914,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5958170204643367,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5961442123135949,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.5963077409148693,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6095944732976196,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6099142742017103,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6103936613981129,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6365614046382359,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6371737768262261,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6494751125909339,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6499253202291795,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6500753201552878,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6505251124091945,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6624314469248916,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6624314469248916,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6627257516310969,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6628728549842728,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6628728549842728,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6631669637994625,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6633139693048804,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6634609422377433,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6751391870384985,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6752835862621,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6757165987860578,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6760051197106388,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.699584106362492,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6997234610008476,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.6998627878913146,0.0,0.0,0.0,0.0
dp=0.0065,0.0065,constant,0.7000020870504614,0.0,0.0,-7.988565865593953e-13,-4560.073849174918
dp=0.0065,0.0065,constant,0.7001413584948399,0.0,0.0,-2.069630447736236e-12,-4568.003681801592
dp=0.0065,0.0065,constant,0.7002806022409863,0.0,0.0,1.742574684426079e-13,-4579.160611437817
dp=0.0065,0.0065,constant,0.7004198183054196,0.0,0.0,1.4182817250611714e-13,-4583.6728384130965
dp=0.0065,0.0065,constant,0.7006981674551416,0.0,0.0,-2.042853496577312e-12,-4599.543619955036
dp=0.0065,0.0065,constant,0.7114916878467431,0.0,0.0,8.11780635868919e-13,-5227.027674097451
dp=0.0065,0.0065,constant,0.7117657071501857,0.0,0.0,-1.0700127045297252e-12,-5242.89122345042
dp=0.0065,0.0065,constant,0.7119026772494977,0.0,0.0,1.706247503495798e-12,-5251.032081619789
dp=0.0065,0.0065,constant,0.7123134295203184,0.0,0.0,1.1048187386301406e-12,-5274.892374643765
dp=0.0065,0.0065,constant,0.712450294318836,0.0,0.0,9.206930947797322e-13,-5282.884216748771
dp=0.0065,0.0065,constant,0.7348608180295146,0.0,0.0,4.851936995484579e-13,-6622.74053120838
dp=0.0065,0.0065,constant,0.73539133927114,0.0,0.0,-2.9418687457301945e-13,-6654.504560655673
dp=0.0065,0.0065,constant,0.7462056833574829,0.0,0.0,8.921389398848782e-13,-7348.015069168377
dp=0.0065,0.0065,constant,0.7464669596673419,0.0,0.0,1.424272108284609e-12,-7363.864093088663
dp=0.0065,0.0065,constant,0.7467281445579789,0.0,0.0,7.9887100394156e-13,-7354.868947254574
dp=0.0065,0.0065,constant,0.7468587027510627,0.0,0.0,-2.8197769063405754e-13,-7387.243639645422
dp=0.0065,0.0065,constant,0.7472502404649967,0.0,0.0,1.2477725033378227e-12,-7385.883389104322
dp=0.0065,0.0065,constant,0.757380632096576,0.0,0.0,1.4502568537185718e-12,-8031.8773514623945
dp=0.0065,0.0065,constant,0.7577667331540784,0.0,0.0,-6.651260438523332e-14,-8053.778684226128
dp=0.0065,0.0065,constant,0.7578953897966412,0.0,0.0,3.5873753404058077e-13,-8100.171241972717
dp=0.0065,0.0065,constant,0.7581526375836197,0.0,0.0,1.0582776059999241e-12,-8115.169017908294
dp=0.0065,0.0065,constant,0.7582812287502558,0.0,0.0,-2.2427271881828117e-13,-8083.569463200632
dp=0.0065,0.0065,constant,0.7585383456853019,0.0,0.0,-3.2362429051490727e-13,-8137.62277377362
dp=0.0065,0.0065,constant,0.7685199554175599,0.0,0.0,-4.840407813442115e-14,-8750.640392202546
dp=0.0065,0.0065,constant,0.7689004629176674,0.0,0.0,2.9236467712138006e-13,-8771.25230463379
dp=0.0065,0.0065,constant,0.7690272569129145,0.0,0.0,1.1267046600255213e-13,-8778.14814627087
dp=0.0065,0.0065,constant,0.76928078220829,0.0,0.0,6.547516419425555e-13,-8792.070724255349
dp=0.0065,0.0065,constant,0.7695342239790218,0.0,0.0,1.9547065256177383e-13,-8805.825599833439
dp=0.0065,0.0065,constant,0.779375020048121,0.0,0.0,-6.123862623407952e-13,-9301.347966061547
dp=0.0065,0.0065,constant,0.779875260458365,0.0,0.0,2.722014999946382e-13,-9324.86759301063
dp=0.0065,0.0065,constant,0.780125260374896,0.0,0.0,-1.0647535161847367e-12,-9336.760825927602
dp=0.0065,0.0065,constant,0.7803751802018029,0.0,0.0,-2.4322754803325002e-12,-9203.249619814516
dp=0.0065,0.0065,constant,0.790327730675703,0.0,0.0,8.473591513014661e-14,-9667.815218146174
dp=0.0065,0.0065,constant,0.7910675836330275,0.0,0.0,-8.389102471367775e-13,-9696.373691011231
dp=0.0065,0.0065,constant,0.7911908251964223,0.0,0.0,-2.1124503121231625e-13,-9700.532109211872
dp=0.0065,0.0065,constant,0.8008872716400276,0.0,0.0,-4.5203231150153925e-13,-10148.287449329238
dp=0.0065,0.0065,constant,0.8010090023682667,0.0,0.0,-1.1974277821339994e-12,-10151.293843381443
dp=0.0065,0.0065,constant,0.8011307145996865,0.0,0.0,-3.0156235556763788e-12,-10549.625323884024
dp=0.0065,0.0065,constant,0.8013740836057783,0.0,0.0,3.6399737017593923e-13,-10556.875606558391
dp=0.0065,0.0065,constant,0.8016173787256599,0.0,0.0,-7.640966655340084e-13,-10563.854861804622
dp=0.0065,0.0065,constant,0.8017389985992924,0.0,0.0,-8.57758852502393e-13,-10171.843405675732
dp=0.0065,0.0065,constant,0.8017389985992924,0.0,0.0,-1.7206621844600777e-13,-10567.185345438893
dp=0.0065,0.0065,constant,0.8019821830159277,0.0,0.0,-9.595514795678516e-13,-10574.22092796886
dp=0.0065,0.0065,constant,0.8217179697895183,0.0,0.0,1.742769599125964e-13,-10943.30777015183
dp=0.0065,0.0065,constant,0.8224295847517877,0.0,0.0,-4.12444016393225e-13,-10935.976712935417
dp=0.0065,0.0065,constant,0.822666652949416,0.0,0.0,1.3683810907060871e-12,-10933.562360412396
dp=0.0065,0.0065,constant,0.8318791510039234,0.0,0.0,4.4937464022686747e-13,-11199.56245976905
dp=0.0065,0.0065,constant,0.8319963472726349,0.0,0.0,4.47043632287472e-14,-11196.506023784026
dp=0.0065,0.0065,constant,0.8321135270352268,0.0,0.0,-9.569257633382781e-13,-11557.950990417272
dp=0.0065,0.0065,constant,0.8322306902986717,0.0,0.0,1.5247359796984535e-12,-11189.823268266173
dp=0.0065,0.0065,constant,0.8322306902986717,0.0,0.0,4.098690061302207e-13,-11554.249266046523
dp=0.0065,0.0065,constant,0.8324649673559845,0.0,0.0,8.293889425845711e-13,-11534.086596793659
dp=0.0065,0.0065,constant,0.8325820811637725,0.0,0.0,1.844572554736575e-12,-11178.024990892445
dp=0.0065,0.0065,constant,0.8326991785002535,0.0,0.0,-8.320003946461362e-13,-11540.813687555607
dp=0.0065,0.0065,constant,0.8328162593723754,0.0,0.0,2.9079463221256575e-12,-11171.106521625466
dp=0.0065,0.0065,constant,0.8329333237870807,0.0,0.0,-9.713096420590722e-13,-11163.937259225873
dp=0.0065,0.0065,constant,0.8330503717513079,0.0,0.0,-1.3168598323283634e-12,-11530.507969500244
dp=0.0065,0.0065,constant,0.8420335040097915,0.0,0.0,1.932182023076614e-12,-11666.014037655952
dp=0.0065,0.0065,constant,0.8423808057375256,0.0,0.0,2.0341495592902613e-12,-11647.08221688993
dp=0.0065,0.0065,constant,0.8424965411650076,0.0,0.0,-1.905441085432151e-12,-11641.328259908158
dp=0.0065,0.0065,constant,0.8426122606958669,0.0,0.0,-7.439849229892578e-13,-11635.070376590491
dp=0.0065,0.0065,constant,0.842959323974173,0.0,0.0,-7.492473139403432e-14,-11615.544322653031
