line,time,Tv,z,z_norm,excess
gpu_mode1_xi005_b5,3.6,1.00750324682,0.542063,0.542487878834,714.745389023
gpu_mode1_xi005_b5,3.6,1.00750324682,0.542064,0.542488888935,714.731842908
gpu_mode1_xi005_b5,3.6,1.00750324682,0.542065,0.542489899036,714.724237923
gpu_mode1_xi005_b5,3.6,1.00750324682,0.55203,0.552555555601,701.692074831
gpu_mode1_xi005_b5,3.6,1.00750324682,0.552031,0.552556565702,701.759797609
gpu_mode1_xi005_b5,3.6,1.00750324682,0.552032,0.552557575803,701.735295027
gpu_mode1_xi005_b5,3.6,1.00750324682,0.552033,0.552558585904,701.758202407
gpu_mode1_xi005_b5,3.6,1.00750324682,0.552035,0.552560606106,701.682120119
gpu_mode1_xi005_b5,3.6,1.00750324682,0.562,0.56262626267,688.549151631
gpu_mode1_xi005_b5,3.6,1.00750324682,0.562001,0.562627272771,688.590732282
gpu_mode1_xi005_b5,3.6,1.00750324682,0.562002,0.562628282872,688.507940521
gpu_mode1_xi005_b5,3.6,1.00750324682,0.562004,0.562630303074,688.506098808
gpu_mode1_xi005_b5,3.6,1.00750324682,0.571969,0.572695959639,675.206169094
gpu_mode1_xi005_b5,3.6,1.00750324682,0.57197,0.57269696974,675.242715192
gpu_mode1_xi005_b5,3.6,1.00750324682,0.571971,0.572697979841,675.229720554
gpu_mode1_xi005_b5,3.6,1.00750324682,0.571973,0.572700000043,675.165740766
gpu_mode1_xi005_b5,3.6,1.00750324682,0.581939,0.582766666709,661.612476142
gpu_mode1_xi005_b5,3.6,1.00750324682,0.58194,0.58276767681,661.677363074
gpu_mode1_xi005_b5,3.6,1.00750324682,0.581941,0.582768686911,661.663793425
gpu_mode1_xi005_b5,3.6,1.00750324682,0.581942,0.582769697012,661.561039045
gpu_mode1_xi005_b5,3.6,1.00750324682,0.581943,0.582770707113,661.553363924
gpu_mode1_xi005_b5,3.6,1.00750324682,0.591909,0.592837373779,647.775545285
gpu_mode1_xi005_b5,3.6,1.00750324682,0.59191,0.59283838388,647.78306751
gpu_mode1_xi005_b5,3.6,1.00750324682,0.591911,0.592839393981,647.83287838
gpu_mode1_xi005_b5,3.6,1.00750324682,0.591913,0.592841414183,647.68946465
gpu_mode1_xi005_b5,3.6,1.00750324682,0.601882,0.602911111151,633.67436434
gpu_mode1_xi005_b5,3.6,1.00750324682,0.601883,0.602912121252,633.669576326
gpu_mode1_xi005_b5,3.6,1.00750324682,0.601884,0.602913131353,633.706411457
gpu_mode1_xi005_b5,3.6,1.00750324682,0.601885,0.602914141454,633.588126049
gpu_mode1_xi005_b5,3.6,1.00750324682,0.611852,0.612981818221,619.3098165
gpu_mode1_xi005_b5,3.6,1.00750324682,0.611853,0.612982828322,619.347146337
gpu_mode1_xi005_b5,3.6,1.00750324682,0.611854,0.612983838423,619.285673019
gpu_mode1_xi005_b5,3.6,1.00750324682,0.611855,0.612984848524,619.327559322
gpu_mode1_xi005_b5,3.6,1.00750324682,0.621827,0.623057575796,604.658563661
gpu_mode1_xi005_b5,3.6,1.00750324682,0.621828,0.623058585897,604.650447293
gpu_mode1_xi005_b5,3.6,1.00750324682,0.621829,0.623059595998,604.676340875
gpu_mode1_xi005_b5,3.6,1.00750324682,0.631799,0.633130303067,589.744219967
gpu_mode1_xi005_b5,3.6,1.00750324682,0.6318,0.633131313168,589.767116385
gpu_mode1_xi005_b5,3.6,1.00750324682,0.631801,0.633132323269,589.75390948
gpu_mode1_xi005_b5,3.6,1.00750324682,0.641774,0.643206060642,574.579400766
gpu_mode1_xi005_b5,3.6,1.00750324682,0.641775,0.643207070743,574.60902735
gpu_mode1_xi005_b5,3.6,1.00750324682,0.641776,0.643208080844,574.592796314
gpu_mode1_xi005_b5,3.6,1.00750324682,0.651748,0.653280808116,559.229378476
gpu_mode1_xi005_b5,3.6,1.00750324682,0.651749,0.653281818217,559.222477576
gpu_mode1_xi005_b5,3.6,1.00750324682,0.65175,0.653282828318,559.23754596
gpu_mode1_xi005_b5,3.6,1.00750324682,0.651751,0.653283838419,559.225510528
gpu_mode1_xi005_b5,3.6,1.00750324682,0.661724,0.663357575792,543.744462877
gpu_mode1_xi005_b5,3.6,1.00750324682,0.661725,0.663358585893,543.744870246
gpu_mode1_xi005_b5,3.6,1.00750324682,0.661726,0.663359595994,543.741817747
gpu_mode1_xi005_b5,3.6,1.00750324682,0.661727,0.663360606095,543.741588557
gpu_mode1_xi005_b5,3.6,1.00750324682,0.6717,0.673434343467,528.181679136
gpu_mode1_xi005_b5,3.6,1.00750324682,0.671701,0.673435353568,528.170922684
gpu_mode1_xi005_b5,3.6,1.00750324682,0.671702,0.673436363669,528.180877862
gpu_mode1_xi005_b5,3.6,1.00750324682,0.671703,0.67343737377,528.170629171
gpu_mode1_xi005_b5,3.6,1.00750324682,0.681678,0.683513131345,512.524179651
gpu_mode1_xi005_b5,3.6,1.00750324682,0.681679,0.683514141446,512.514690154
gpu_mode1_xi005_b5,3.6,1.00750324682,0.68168,0.683515151547,512.509232236
gpu_mode1_xi005_b5,3.6,1.00750324682,0.691656,0.693591919223,496.777650516
gpu_mode1_xi005_b5,3.6,1.00750324682,0.691657,0.693592929324,496.753379552
gpu_mode1_xi005_b5,3.6,1.00750324682,0.701634,0.703670707101,480.938575886
gpu_mode1_xi005_b5,3.6,1.00750324682,0.701635,0.703671717202,480.92789888
gpu_mode1_xi005_b5,3.6,1.00750324682,0.701636,0.703672727303,480.920719406
gpu_mode1_xi005_b5,3.6,1.00750324682,0.711614,0.71375151518,464.998921661
gpu_mode1_xi005_b5,3.6,1.00750324682,0.711615,0.713752525281,464.991037326
gpu_mode1_xi005_b5,3.6,1.00750324682,0.711616,0.713753535382,464.977084514
gpu_mode1_xi005_b5,3.6,1.00750324682,0.721594,0.72383232326,448.973505401
gpu_mode1_xi005_b5,3.6,1.00750324682,0.721595,0.723833333361,448.959383365
gpu_mode1_xi005_b5,3.6,1.00750324682,0.721596,0.723834343462,448.967501651
gpu_mode1_xi005_b5,3.6,1.00750324682,0.731575,0.733914141441,432.862291726
gpu_mode1_xi005_b5,3.6,1.00750324682,0.731576,0.733915151542,432.850689916
gpu_mode1_xi005_b5,3.6,1.00750324682,0.731577,0.733916161643,432.828515249
gpu_mode1_xi005_b5,3.6,1.00750324682,0.741557,0.743996969723,416.647796173
gpu_mode1_xi005_b5,3.6,1.00750324682,0.741558,0.743997979824,416.627416766
gpu_mode1_xi005_b5,3.6,1.00750324682,0.751538,0.754078787904,400.361046572
gpu_mode1_xi005_b5,3.6,1.00750324682,0.751539,0.754079798005,400.348703209
gpu_mode1_xi005_b5,3.6,1.00750324682,0.75154,0.754080808106,400.330093866
gpu_mode1_xi005_b5,3.6,1.00750324682,0.751541,0.754081818207,400.335253004
gpu_mode1_xi005_b5,3.6,1.00750324682,0.761522,0.764163636387,383.951416779
gpu_mode1_xi005_b5,3.6,1.00750324682,0.761523,0.764164646488,383.946560021
gpu_mode1_xi005_b5,3.6,1.00750324682,0.761524,0.764165656589,383.936936282
gpu_mode1_xi005_b5,3.6,1.00750324682,0.771506,0.774248484871,367.451015409
gpu_mode1_xi005_b5,3.6,1.00750324682,0.771507,0.774249494972,367.468738399
gpu_mode1_xi005_b5,3.6,1.00750324682,0.771508,0.774250505073,367.457719616
gpu_mode1_xi005_b5,3.6,1.00750324682,0.771509,0.774251515174,367.445859521
gpu_mode1_xi005_b5,3.6,1.00750324682,0.78149,0.784333333355,350.886713693
gpu_mode1_xi005_b5,3.6,1.00750324682,0.781491,0.784334343456,350.895567345
gpu_mode1_xi005_b5,3.6,1.00750324682,0.781492,0.784335353557,350.893033199
gpu_mode1_xi005_b5,3.6,1.00750324682,0.791476,0.794420202041,334.197182133
gpu_mode1_xi005_b5,3.6,1.00750324682,0.791477,0.794421212142,334.196512443
gpu_mode1_xi005_b5,3.6,1.00750324682,0.801462,0.804507070727,317.365098249
gpu_mode1_xi005_b5,3.6,1.00750324682,0.801463,0.804508080828,317.364259848
gpu_mode1_xi005_b5,3.6,1.00750324682,0.811447,0.814592929312,300.388829072
gpu_mode1_xi005_b5,3.6,1.00750324682,0.811448,0.814593939413,300.398027303
gpu_mode1_xi005_b5,3.6,1.00750324682,0.811449,0.814594949514,300.399786402
gpu_mode1_xi005_b5,3.6,1.00750324682,0.821435,0.8246818182,283.291421932
gpu_mode1_xi005_b5,3.6,1.00750324682,0.821436,0.824682828301,283.296630775
gpu_mode1_xi005_b5,3.6,1.00750324682,0.821437,0.824683838402,283.303246341
gpu_mode1_xi005_b5,3.6,1.00750324682,0.831422,0.834769696986,266.130336835
gpu_mode1_xi005_b5,3.6,1.00750324682,0.831423,0.834770707087,266.129368556
gpu_mode1_xi005_b5,3.6,1.00750324682,0.831424,0.834771717188,266.127848359
gpu_mode1_xi005_b5,3.6,1.00750324682,0.841411,0.844859595975,248.92025945
gpu_mode1_xi005_b5,3.6,1.00750324682,0.841412,0.844860606076,248.918438936
gpu_mode1_xi005_b5,3.6,1.00750324682,0.841413,0.844861616177,248.919305502
gpu_mode1_xi005_b5,3.6,1.00750324682,0.841414,0.844862626278,248.909708935
gpu_mode1_xi005_b5,3.6,1.00750324682,0.8514,0.854949494964,231.664151933
gpu_mode1_xi005_b5,3.6,1.00750324682,0.851401,0.854950505065,231.65906243
gpu_mode1_xi005_b5,3.6,1.00750324682,0.851402,0.854951515166,231.660530737
gpu_mode1_xi005_b5,3.6,1.00750324682,0.861391,0.865041414155,214.355874296
gpu_mode1_xi005_b5,3.6,1.00750324682,0.861392,0.865042424256,214.353448391
gpu_mode1_xi005_b5,3.6,1.00750324682,0.871381,0.875132323245,197.004173447
gpu_mode1_xi005_b5,3.6,1.00750324682,0.871382,0.875133333346,197.002487301
gpu_mode1_xi005_b5,3.6,1.00750324682,0.881373,0.885225252537,179.603355242
gpu_mode1_xi005_b5,3.6,1.00750324682,0.881374,0.885226262638,179.598574531
gpu_mode1_xi005_b5,3.6,1.00750324682,0.891365,0.895318181829,162.158173111
gpu_mode1_xi005_b5,3.6,1.00750324682,0.891366,0.89531919193,162.160831609
gpu_mode1_xi005_b5,3.6,1.00750324682,0.901358,0.905412121222,144.643649933
gpu_mode1_xi005_b5,3.6,1.00750324682,0.901359,0.905413131323,144.639988856
gpu_mode1_xi005_b5,3.6,1.00750324682,0.911351,0.915506060615,127.074910469
gpu_mode1_xi005_b5,3.6,1.00750324682,0.911352,0.915507070716,127.073194677
gpu_mode1_xi005_b5,3.6,1.00750324682,0.921346,0.92560202021,109.480170126
gpu_mode1_xi005_b5,3.6,1.00750324682,0.921347,0.925603030311,109.480421072
gpu_mode1_xi005_b5,3.6,1.00750324682,0.93134,0.935696969703,91.8519975426
gpu_mode1_xi005_b5,3.6,1.00750324682,0.931341,0.935697979804,91.8502931919
gpu_mode1_xi005_b5,3.6,1.00750324682,0.941337,0.9457949495,74.1692052633
gpu_mode1_xi005_b5,3.6,1.00750324682,0.951332,0.955890909095,56.4373772707
gpu_mode1_xi005_b5,3.6,1.00750324682,0.951333,0.955891919196,56.4369902765
gpu_mode1_xi005_b5,3.6,1.00750324682,0.96133,0.965989898993,38.5826920032
gpu_mode1_xi005_b5,3.6,1.00750324682,0.961331,0.965990909094,38.5817589352
gpu_mode1_xi005_b5,3.6,1.00750324682,0.971327,0.97608787879,21.1882837312
gpu_mode1_xi005_b5,3.6,1.00750324682,0.971328,0.976088888891,21.1881855563
gpu_mode1_xi005_b5,3.6,1.00750324682,0.981327,0.98618888889,-9.4574001821e-07
gpu_mode1_xi005_b5,3.6,1.00750324682,0.991325,0.996287878788,-9.46025470228e-07
analytical_series,3.6,1.00750324682,0.0049999999,0,1370.70623117
fd_homogeneous,3.6,1.00750324682,0.0049999999,0,1371.30093023
analytical_series,3.6,1.00750324682,0.0104999999006,0.00555555555556,1370.65403887
fd_homogeneous,3.6,1.00750324682,0.0104999999006,0.00555555555556,1371.24688784
analytical_series,3.6,1.00750324682,0.0159999999011,0.0111111111111,1370.49746597
fd_homogeneous,3.6,1.00750324682,0.0159999999011,0.0111111111111,1371.08946409
analytical_series,3.6,1.00750324682,0.0214999999017,0.0166666666667,1370.23652437
fd_homogeneous,3.6,1.00750324682,0.0214999999017,0.0166666666667,1370.82867074
analytical_series,3.6,1.00750324682,0.0269999999022,0.0222222222222,1369.87123396
fd_homogeneous,3.6,1.00750324682,0.0269999999022,0.0222222222222,1370.46452704
analytical_series,3.6,1.00750324682,0.0324999999028,0.0277777777778,1369.40162255
fd_homogeneous,3.6,1.00750324682,0.0324999999028,0.0277777777778,1369.99471233
analytical_series,3.6,1.00750324682,0.0379999999033,0.0333333333333,1368.82772591
fd_homogeneous,3.6,1.00750324682,0.0379999999033,0.0333333333333,1369.41926354
analytical_series,3.6,1.00750324682,0.0434999999039,0.0388888888889,1368.14958773
fd_homogeneous,3.6,1.00750324682,0.0434999999039,0.0388888888889,1368.74057165
analytical_series,3.6,1.00750324682,0.0489999999044,0.0444444444444,1367.36725967
fd_homogeneous,3.6,1.00750324682,0.0489999999044,0.0444444444444,1367.9586869
analytical_series,3.6,1.00750324682,0.054499999905,0.05,1366.4808013
fd_homogeneous,3.6,1.00750324682,0.054499999905,0.05,1367.0736671
analytical_series,3.6,1.00750324682,0.0599999999056,0.0555555555556,1365.49028012
fd_homogeneous,3.6,1.00750324682,0.0599999999056,0.0555555555556,1366.08089571
analytical_series,3.6,1.00750324682,0.0654999999061,0.0611111111111,1364.39577157
fd_homogeneous,3.6,1.00750324682,0.0654999999061,0.0611111111111,1364.98513404
analytical_series,3.6,1.00750324682,0.0709999999067,0.0666666666667,1363.197359
fd_homogeneous,3.6,1.00750324682,0.0709999999067,0.0666666666667,1363.78646331
analytical_series,3.6,1.00750324682,0.0764999999072,0.0722222222222,1361.89513367
fd_homogeneous,3.6,1.00750324682,0.0764999999072,0.0722222222222,1362.48497221
analytical_series,3.6,1.00750324682,0.0819999999078,0.0777777777778,1360.48919475
fd_homogeneous,3.6,1.00750324682,0.0819999999078,0.0777777777778,1361.07842463
analytical_series,3.6,1.00750324682,0.0874999999083,0.0833333333333,1358.97964932
fd_homogeneous,3.6,1.00750324682,0.0874999999083,0.0833333333333,1359.56693119
analytical_series,3.6,1.00750324682,0.0929999999089,0.0888888888889,1357.36661232
fd_homogeneous,3.6,1.00750324682,0.0929999999089,0.0888888888889,1357.9529384
analytical_series,3.6,1.00750324682,0.0984999999094,0.0944444444444,1355.6502066
fd_homogeneous,3.6,1.00750324682,0.0984999999094,0.0944444444444,1356.23656575
analytical_series,3.6,1.00750324682,0.10399999991,0.1,1353.83056287
fd_homogeneous,3.6,1.00750324682,0.10399999991,0.1,1354.4179402
analytical_series,3.6,1.00750324682,0.109499999911,0.105555555556,1351.9078197
fd_homogeneous,3.6,1.00750324682,0.109499999911,0.105555555556,1352.49256057
analytical_series,3.6,1.00750324682,0.114999999911,0.111111111111,1349.88212351
fd_homogeneous,3.6,1.00750324682,0.114999999911,0.111111111111,1350.46521672
analytical_series,3.6,1.00750324682,0.120499999912,0.116666666667,1347.75362858
fd_homogeneous,3.6,1.00750324682,0.120499999912,0.116666666667,1348.33605882
analytical_series,3.6,1.00750324682,0.125999999912,0.122222222222,1345.52249698
fd_homogeneous,3.6,1.00750324682,0.125999999912,0.122222222222,1346.10524442
analytical_series,3.6,1.00750324682,0.131499999913,0.127777777778,1343.18889864
fd_homogeneous,3.6,1.00750324682,0.131499999913,0.127777777778,1343.77063581
analytical_series,3.6,1.00750324682,0.136999999913,0.133333333333,1340.75301127
fd_homogeneous,3.6,1.00750324682,0.136999999913,0.133333333333,1341.3324166
analytical_series,3.6,1.00750324682,0.142499999914,0.138888888889,1338.21502036
fd_homogeneous,3.6,1.00750324682,0.142499999914,0.138888888889,1338.79307371
analytical_series,3.6,1.00750324682,0.147999999914,0.144444444444,1335.57511919
fd_homogeneous,3.6,1.00750324682,0.147999999914,0.144444444444,1336.15279516
analytical_series,3.6,1.00750324682,0.153499999915,0.15,1332.83350881
fd_homogeneous,3.6,1.00750324682,0.153499999915,0.15,1333.41177629
analytical_series,3.6,1.00750324682,0.158999999916,0.155555555556,1329.990398
fd_homogeneous,3.6,1.00750324682,0.158999999916,0.155555555556,1330.56565903
analytical_series,3.6,1.00750324682,0.164499999916,0.161111111111,1327.04600327
fd_homogeneous,3.6,1.00750324682,0.164499999916,0.161111111111,1327.61923225
analytical_series,3.6,1.00750324682,0.169999999917,0.166666666667,1324.00054885
fd_homogeneous,3.6,1.00750324682,0.169999999917,0.166666666667,1324.57271414
analytical_series,3.6,1.00750324682,0.175499999917,0.172222222222,1320.85426666
fd_homogeneous,3.6,1.00750324682,0.175499999917,0.172222222222,1321.42633017
analytical_series,3.6,1.00750324682,0.180999999918,0.177777777778,1317.6073963
fd_homogeneous,3.6,1.00750324682,0.180999999918,0.177777777778,1318.17805417
analytical_series,3.6,1.00750324682,0.186499999918,0.183333333333,1314.26018504
fd_homogeneous,3.6,1.00750324682,0.186499999918,0.183333333333,1314.8281416
analytical_series,3.6,1.00750324682,0.191999999919,0.188888888889,1310.81288778
fd_homogeneous,3.6,1.00750324682,0.191999999919,0.188888888889,1311.37910452
analytical_series,3.6,1.00750324682,0.197499999919,0.194444444444,1307.26576704
fd_homogeneous,3.6,1.00750324682,0.197499999919,0.194444444444,1307.83119826
analytical_series,3.6,1.00750324682,0.20299999992,0.2,1303.61909295
fd_homogeneous,3.6,1.00750324682,0.20299999992,0.2,1304.18468536
analytical_series,3.6,1.00750324682,0.208499999921,0.205555555556,1299.87314322
fd_homogeneous,3.6,1.00750324682,0.208499999921,0.205555555556,1300.43537773
analytical_series,3.6,1.00750324682,0.213999999921,0.211111111111,1296.02820312
fd_homogeneous,3.6,1.00750324682,0.213999999921,0.211111111111,1296.58803372
analytical_series,3.6,1.00750324682,0.219499999922,0.216666666667,1292.08456545
fd_homogeneous,3.6,1.00750324682,0.219499999922,0.216666666667,1292.6429382
analytical_series,3.6,1.00750324682,0.224999999922,0.222222222222,1288.04253054
fd_homogeneous,3.6,1.00750324682,0.224999999922,0.222222222222,1288.60038316
analytical_series,3.6,1.00750324682,0.230499999923,0.227777777778,1283.9024062
fd_homogeneous,3.6,1.00750324682,0.230499999923,0.227777777778,1284.45846647
analytical_series,3.6,1.00750324682,0.235999999923,0.233333333333,1279.66450773
fd_homogeneous,3.6,1.00750324682,0.235999999923,0.233333333333,1280.21751387
analytical_series,3.6,1.00750324682,0.241499999924,0.238888888889,1275.32915784
fd_homogeneous,3.6,1.00750324682,0.241499999924,0.238888888889,1275.88004705
analytical_series,3.6,1.00750324682,0.246999999924,0.244444444444,1270.89668671
fd_homogeneous,3.6,1.00750324682,0.246999999924,0.244444444444,1271.44638711
analytical_series,3.6,1.00750324682,0.252499999925,0.25,1266.36743187
fd_homogeneous,3.6,1.00750324682,0.252499999925,0.25,1266.91686215
analytical_series,3.6,1.00750324682,0.257999999926,0.255555555556,1261.74173825
fd_homogeneous,3.6,1.00750324682,0.257999999926,0.255555555556,1262.28747988
analytical_series,3.6,1.00750324682,0.263499999926,0.261111111111,1257.01995811
fd_homogeneous,3.6,1.00750324682,0.263499999926,0.261111111111,1257.56293879
analytical_series,3.6,1.00750324682,0.268999999927,0.266666666667,1252.20245103
fd_homogeneous,3.6,1.00750324682,0.268999999927,0.266666666667,1252.74358869
analytical_series,3.6,1.00750324682,0.274499999927,0.272222222222,1247.28958389
fd_homogeneous,3.6,1.00750324682,0.274499999927,0.272222222222,1247.82978628
analytical_series,3.6,1.00750324682,0.279999999928,0.277777777778,1242.28173082
fd_homogeneous,3.6,1.00750324682,0.279999999928,0.277777777778,1242.81976519
analytical_series,3.6,1.00750324682,0.285499999928,0.283333333333,1237.17927318
fd_homogeneous,3.6,1.00750324682,0.285499999928,0.283333333333,1237.71391944
analytical_series,3.6,1.00750324682,0.290999999929,0.288888888889,1231.98259955
fd_homogeneous,3.6,1.00750324682,0.290999999929,0.288888888889,1232.51476482
analytical_series,3.6,1.00750324682,0.296499999929,0.294444444444,1226.69210568
fd_homogeneous,3.6,1.00750324682,0.296499999929,0.294444444444,1227.22268618
analytical_series,3.6,1.00750324682,0.30199999993,0.3,1221.30819446
fd_homogeneous,3.6,1.00750324682,0.30199999993,0.3,1221.83807519
analytical_series,3.6,1.00750324682,0.307499999931,0.305555555556,1215.83127588
fd_homogeneous,3.6,1.00750324682,0.307499999931,0.305555555556,1216.35715995
analytical_series,3.6,1.00750324682,0.312999999931,0.311111111111,1210.26176705
fd_homogeneous,3.6,1.00750324682,0.312999999931,0.311111111111,1210.78455016
analytical_series,3.6,1.00750324682,0.318499999932,0.316666666667,1204.6000921
fd_homogeneous,3.6,1.00750324682,0.318499999932,0.316666666667,1205.12065837
analytical_series,3.6,1.00750324682,0.323999999932,0.322222222222,1198.84668219
fd_homogeneous,3.6,1.00750324682,0.323999999932,0.322222222222,1199.36590381
analytical_series,3.6,1.00750324682,0.329499999933,0.327777777778,1193.00197546
fd_homogeneous,3.6,1.00750324682,0.329499999933,0.327777777778,1193.51866677
analytical_series,3.6,1.00750324682,0.334999999933,0.333333333333,1187.06641701
fd_homogeneous,3.6,1.00750324682,0.334999999933,0.333333333333,1187.57940712
analytical_series,3.6,1.00750324682,0.340499999934,0.338888888889,1181.04045886
fd_homogeneous,3.6,1.00750324682,0.340499999934,0.338888888889,1181.5506192
analytical_series,3.6,1.00750324682,0.345999999934,0.344444444444,1174.9245599
fd_homogeneous,3.6,1.00750324682,0.345999999934,0.344444444444,1175.4327493
analytical_series,3.6,1.00750324682,0.351499999935,0.35,1168.7191859
fd_homogeneous,3.6,1.00750324682,0.351499999935,0.35,1169.22625019
analytical_series,3.6,1.00750324682,0.356999999936,0.355555555556,1162.4248094
fd_homogeneous,3.6,1.00750324682,0.356999999936,0.355555555556,1162.92759366
analytical_series,3.6,1.00750324682,0.362499999936,0.361111111111,1156.04190975
fd_homogeneous,3.6,1.00750324682,0.362499999936,0.361111111111,1156.54127214
analytical_series,3.6,1.00750324682,0.367999999937,0.366666666667,1149.57097303
fd_homogeneous,3.6,1.00750324682,0.367999999937,0.366666666667,1150.06775844
analytical_series,3.6,1.00750324682,0.373499999937,0.372222222222,1143.01249203
fd_homogeneous,3.6,1.00750324682,0.373499999937,0.372222222222,1143.50753172
analytical_series,3.6,1.00750324682,0.378999999938,0.377777777778,1136.36696621
fd_homogeneous,3.6,1.00750324682,0.378999999938,0.377777777778,1136.85912889
analytical_series,3.6,1.00750324682,0.384499999938,0.383333333333,1129.63490164
fd_homogeneous,3.6,1.00750324682,0.384499999938,0.383333333333,1130.12307284
analytical_series,3.6,1.00750324682,0.389999999939,0.388888888889,1122.816811
fd_homogeneous,3.6,1.00750324682,0.389999999939,0.388888888889,1123.30182111
analytical_series,3.6,1.00750324682,0.395499999939,0.394444444444,1115.91321351
fd_homogeneous,3.6,1.00750324682,0.395499999939,0.394444444444,1116.39587864
analytical_series,3.6,1.00750324682,0.40099999994,0.4,1108.92463492
fd_homogeneous,3.6,1.00750324682,0.40099999994,0.4,1109.40575655
analytical_series,3.6,1.00750324682,0.406499999941,0.405555555556,1101.85160741
fd_homogeneous,3.6,1.00750324682,0.406499999941,0.405555555556,1102.32819203
analytical_series,3.6,1.00750324682,0.411999999941,0.411111111111,1094.69466965
fd_homogeneous,3.6,1.00750324682,0.411999999941,0.411111111111,1095.1675326
analytical_series,3.6,1.00750324682,0.417499999942,0.416666666667,1087.45436664
